"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:0032688","negative regulation of interferon-beta production","1/211","11/12185",0.174881433069516,0.568364657475927,0.464567676041709,"TRAIP",1,"BP"
"GO:0033262","regulation of nuclear cell cycle DNA replication","1/211","11/12185",0.174881433069516,0.568364657475927,0.464567676041709,"TIPIN",1,"BP"
"GO:0033623","regulation of integrin activation","1/211","11/12185",0.174881433069516,0.568364657475927,0.464567676041709,"KIF14",1,"BP"
"GO:0043605","amide catabolic process","1/211","11/12185",0.174881433069516,0.568364657475927,0.464567676041709,"AADAT",1,"BP"
"GO:0046049","UMP metabolic process","1/211","11/12185",0.174881433069516,0.568364657475927,0.464567676041709,"UPP1",1,"BP"
"GO:0046349","amino sugar biosynthetic process","1/211","11/12185",0.174881433069516,0.568364657475927,0.464567676041709,"GNPNAT1",1,"BP"
"GO:0051095","regulation of helicase activity","1/211","11/12185",0.174881433069516,0.568364657475927,0.464567676041709,"MSH2",1,"BP"
"GO:0060231","mesenchymal to epithelial transition","1/211","11/12185",0.174881433069516,0.568364657475927,0.464567676041709,"LIF",1,"BP"
"GO:0070341","fat cell proliferation","1/211","11/12185",0.174881433069516,0.568364657475927,0.464567676041709,"E2F1",1,"BP"
"GO:0071415","cellular response to purine-containing compound","1/211","11/12185",0.174881433069516,0.568364657475927,0.464567676041709,"CHEK1",1,"BP"
"GO:0072160","nephron tubule epithelial cell differentiation","1/211","11/12185",0.174881433069516,0.568364657475927,0.464567676041709,"LIF",1,"BP"
"GO:0090312","positive regulation of protein deacetylation","1/211","11/12185",0.174881433069516,0.568364657475927,0.464567676041709,"SUV39H1",1,"BP"
"GO:0098712","L-glutamate import across plasma membrane","1/211","11/12185",0.174881433069516,0.568364657475927,0.464567676041709,"ARL6IP1",1,"BP"
"GO:1901030","positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway","1/211","11/12185",0.174881433069516,0.568364657475927,0.464567676041709,"BBC3",1,"BP"
"GO:1902931","negative regulation of alcohol biosynthetic process","1/211","11/12185",0.174881433069516,0.568364657475927,0.464567676041709,"ERLIN1",1,"BP"
"GO:2000696","regulation of epithelial cell differentiation involved in kidney development","1/211","11/12185",0.174881433069516,0.568364657475927,0.464567676041709,"LIF",1,"BP"
"GO:0097035","regulation of membrane lipid distribution","2/211","44/12185",0.176669305080152,0.573206986465789,0.468525679932098,"ATP8B3/XKR5",2,"BP"
"GO:0043523","regulation of neuron apoptotic process","5/211","172/12185",0.178382173698378,0.577790071036497,0.472271783635259,"KIF14/BTG2/MSH2/MYBL2/XRCC2",5,"BP"
"GO:0032388","positive regulation of intracellular transport","5/211","173/12185",0.181301778396533,0.584248707709802,0.477550918764878,"KIF20B/MDM2/SPAG5/BBC3/ECT2",5,"BP"
"GO:0090398","cellular senescence","3/211","85/12185",0.182492749018752,0.584248707709802,0.477550918764878,"H2AX/RBL1/CDKN1A",3,"BP"
"GO:0031100","animal organ regeneration","2/211","45/12185",0.18290135951542,0.584248707709802,0.477550918764878,"TYMS/CDKN1A",2,"BP"
"GO:1904262","negative regulation of TORC1 signaling","2/211","45/12185",0.18290135951542,0.584248707709802,0.477550918764878,"SESN2/SESN1",2,"BP"
"GO:1990830","cellular response to leukemia inhibitory factor","3/211","86/12185",0.186848310833869,0.584248707709802,0.477550918764878,"HELLS/MYBL2/SNX10",3,"BP"
"GO:0010324","membrane invagination","2/211","46/12185",0.189165323245432,0.584248707709802,0.477550918764878,"AURKB/XKR5",2,"BP"
"GO:0002903","negative regulation of B cell apoptotic process","1/211","12/12185",0.189182403795845,0.584248707709802,0.477550918764878,"AURKB",1,"BP"
"GO:0007250","activation of NF-kappaB-inducing kinase activity","1/211","12/12185",0.189182403795845,0.584248707709802,0.477550918764878,"TNFRSF10B",1,"BP"
"GO:0009068","aspartate family amino acid catabolic process","1/211","12/12185",0.189182403795845,0.584248707709802,0.477550918764878,"AADAT",1,"BP"
"GO:0009125","nucleoside monophosphate catabolic process","1/211","12/12185",0.189182403795845,0.584248707709802,0.477550918764878,"UPP1",1,"BP"
"GO:0009173","pyrimidine ribonucleoside monophosphate metabolic process","1/211","12/12185",0.189182403795845,0.584248707709802,0.477550918764878,"UPP1",1,"BP"
"GO:0010826","negative regulation of centrosome duplication","1/211","12/12185",0.189182403795845,0.584248707709802,0.477550918764878,"BRCA1",1,"BP"
"GO:0033147","negative regulation of intracellular estrogen receptor signaling pathway","1/211","12/12185",0.189182403795845,0.584248707709802,0.477550918764878,"BRCA1",1,"BP"
"GO:0035331","negative regulation of hippo signaling","1/211","12/12185",0.189182403795845,0.584248707709802,0.477550918764878,"CIT",1,"BP"
"GO:0036490","regulation of translation in response to endoplasmic reticulum stress","1/211","12/12185",0.189182403795845,0.584248707709802,0.477550918764878,"SESN2",1,"BP"
"GO:0042454","ribonucleoside catabolic process","1/211","12/12185",0.189182403795845,0.584248707709802,0.477550918764878,"UPP1",1,"BP"
"GO:0045651","positive regulation of macrophage differentiation","1/211","12/12185",0.189182403795845,0.584248707709802,0.477550918764878,"LIF",1,"BP"
"GO:0046606","negative regulation of centrosome cycle","1/211","12/12185",0.189182403795845,0.584248707709802,0.477550918764878,"BRCA1",1,"BP"
"GO:0048532","anatomical structure arrangement","1/211","12/12185",0.189182403795845,0.584248707709802,0.477550918764878,"KIF14",1,"BP"
"GO:0050667","homocysteine metabolic process","1/211","12/12185",0.189182403795845,0.584248707709802,0.477550918764878,"MTHFD1",1,"BP"
"GO:0051290","protein heterotetramerization","1/211","12/12185",0.189182403795845,0.584248707709802,0.477550918764878,"RRM2",1,"BP"
"GO:0055057","neuroblast division","1/211","12/12185",0.189182403795845,0.584248707709802,0.477550918764878,"ASPM",1,"BP"
"GO:0055089","fatty acid homeostasis","1/211","12/12185",0.189182403795845,0.584248707709802,0.477550918764878,"POLD1",1,"BP"
"GO:0071493","cellular response to UV-B","1/211","12/12185",0.189182403795845,0.584248707709802,0.477550918764878,"CDKN1A",1,"BP"
"GO:0072077","renal vesicle morphogenesis","1/211","12/12185",0.189182403795845,0.584248707709802,0.477550918764878,"LIF",1,"BP"
"GO:0072537","fibroblast activation","1/211","12/12185",0.189182403795845,0.584248707709802,0.477550918764878,"MDM2",1,"BP"
"GO:0140719","constitutive heterochromatin formation","1/211","12/12185",0.189182403795845,0.584248707709802,0.477550918764878,"HELLS",1,"BP"
"GO:1903429","regulation of cell maturation","1/211","12/12185",0.189182403795845,0.584248707709802,0.477550918764878,"KIF14",1,"BP"
"GO:1904044","response to aldosterone","1/211","12/12185",0.189182403795845,0.584248707709802,0.477550918764878,"CDKN1A",1,"BP"
"GO:0017148","negative regulation of translation","5/211","176/12185",0.190166491025686,0.586346680662533,0.479265751674048,"SESN2/BTG2/EXOSC8/TYMS/EXOSC9",5,"BP"
"GO:0051098","regulation of binding","6/211","223/12185",0.190493490514297,0.586415161199211,0.47932172602671,"PLK1/ACD/AURKB/HJURP/E2F1/CDKN1A",6,"BP"
"GO:0007264","small GTPase mediated signal transduction","10/211","421/12185",0.195102069895061,0.597476872879325,0.488363304563799,"GPSM2/IQGAP3/KIF14/SYNPO2L/RACGAP1/ARHGAP11B/ARHGAP11A/ARHGAP33/ECT2/CDKN1A",10,"BP"
"GO:0001655","urogenital system development","2/211","47/12185",0.195458241416901,0.597476872879325,0.488363304563799,"HELLS/ACD",2,"BP"
"GO:0031648","protein destabilization","2/211","47/12185",0.195458241416901,0.597476872879325,0.488363304563799,"MDM2/PLK1",2,"BP"
"GO:0043627","response to estrogen","2/211","47/12185",0.195458241416901,0.597476872879325,0.488363304563799,"MDM2/BRCA1",2,"BP"
"GO:1990823","response to leukemia inhibitory factor","3/211","88/12185",0.195639516587305,0.597476872879325,0.488363304563799,"HELLS/MYBL2/SNX10",3,"BP"
"GO:0002440","production of molecular mediator of immune response","4/211","133/12185",0.19922326141617,0.598816756604807,0.489458493471704,"EXO1/UNG/MSH2/POLQ",4,"BP"
"GO:0061136","regulation of proteasomal protein catabolic process","5/211","180/12185",0.202221990517237,0.598816756604807,0.489458493471704,"CDC20/MDM2/FBXO22/PLK1/PBK",5,"BP"
"GO:0010508","positive regulation of autophagy","4/211","134/12185",0.20279010204149,0.598816756604807,0.489458493471704,"SESN2/ELAPOR1/TRIM22/SESN1",4,"BP"
"GO:0090316","positive regulation of intracellular protein transport","4/211","134/12185",0.20279010204149,0.598816756604807,0.489458493471704,"KIF20B/MDM2/BBC3/ECT2",4,"BP"
"GO:0000712","resolution of meiotic recombination intermediates","1/211","13/12185",0.203236664273877,0.598816756604807,0.489458493471704,"TOP2A",1,"BP"
"GO:0006047","UDP-N-acetylglucosamine metabolic process","1/211","13/12185",0.203236664273877,0.598816756604807,0.489458493471704,"GNPNAT1",1,"BP"
"GO:0006264","mitochondrial DNA replication","1/211","13/12185",0.203236664273877,0.598816756604807,0.489458493471704,"RRM2B",1,"BP"
"GO:0006555","methionine metabolic process","1/211","13/12185",0.203236664273877,0.598816756604807,0.489458493471704,"MTHFD1",1,"BP"
"GO:0016202","regulation of striated muscle tissue development","1/211","13/12185",0.203236664273877,0.598816756604807,0.489458493471704,"CENPF",1,"BP"
"GO:0017121","plasma membrane phospholipid scrambling","1/211","13/12185",0.203236664273877,0.598816756604807,0.489458493471704,"XKR5",1,"BP"
"GO:0031000","response to caffeine","1/211","13/12185",0.203236664273877,0.598816756604807,0.489458493471704,"CHEK1",1,"BP"
"GO:0032486","Rap protein signal transduction","1/211","13/12185",0.203236664273877,0.598816756604807,0.489458493471704,"KIF14",1,"BP"
"GO:0033599","regulation of mammary gland epithelial cell proliferation","1/211","13/12185",0.203236664273877,0.598816756604807,0.489458493471704,"IQGAP3",1,"BP"
"GO:0033630","positive regulation of cell adhesion mediated by integrin","1/211","13/12185",0.203236664273877,0.598816756604807,0.489458493471704,"LIF",1,"BP"
"GO:0042537","benzene-containing compound metabolic process","1/211","13/12185",0.203236664273877,0.598816756604807,0.489458493471704,"AADAT",1,"BP"
"GO:0043518","negative regulation of DNA damage response, signal transduction by p53 class mediator","1/211","13/12185",0.203236664273877,0.598816756604807,0.489458493471704,"MDM2",1,"BP"
"GO:0044030","regulation of DNA methylation","1/211","13/12185",0.203236664273877,0.598816756604807,0.489458493471704,"MIS18A",1,"BP"
"GO:0060213","positive regulation of nuclear-transcribed mRNA poly(A) tail shortening","1/211","13/12185",0.203236664273877,0.598816756604807,0.489458493471704,"BTG2",1,"BP"
"GO:0070914","UV-damage excision repair","1/211","13/12185",0.203236664273877,0.598816756604807,0.489458493471704,"POLD3",1,"BP"
"GO:0072087","renal vesicle development","1/211","13/12185",0.203236664273877,0.598816756604807,0.489458493471704,"LIF",1,"BP"
"GO:0072234","metanephric nephron tubule development","1/211","13/12185",0.203236664273877,0.598816756604807,0.489458493471704,"LIF",1,"BP"
"GO:0090158","endoplasmic reticulum membrane organization","1/211","13/12185",0.203236664273877,0.598816756604807,0.489458493471704,"ARL6IP1",1,"BP"
"GO:1904754","positive regulation of vascular associated smooth muscle cell migration","1/211","13/12185",0.203236664273877,0.598816756604807,0.489458493471704,"MDM2",1,"BP"
"GO:0042176","regulation of protein catabolic process","8/211","326/12185",0.204836982047468,0.60260910314882,0.492558266825877,"CDC20/DTL/MDM2/FBXO22/PLK1/CHEK2/MAD2L1/PBK",8,"BP"
"GO:0009161","ribonucleoside monophosphate metabolic process","2/211","49/12185",0.208119578680487,0.609470425237833,0.498166547382275,"UPP1/MPP1",2,"BP"
"GO:0016573","histone acetylation","2/211","49/12185",0.208119578680487,0.609470425237833,0.498166547382275,"BRCA1/DEK",2,"BP"
"GO:0034661","ncRNA catabolic process","2/211","49/12185",0.208119578680487,0.609470425237833,0.498166547382275,"EXOSC8/EXOSC9",2,"BP"
"GO:0071417","cellular response to organonitrogen compound","11/211","479/12185",0.209073490414135,0.611333427897865,0.499689321194557,"SESN2/CHEK1/TIMELESS/MDM2/RAD51/BLM/CDC6/BRCA1/BRIP1/DNMT1/SESN1",11,"BP"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","10/211","430/12185",0.212663376700136,0.61593100156542,0.503447267938909,"CDC20/KIF14/DTL/ERLIN1/MDM2/FBXO22/PLK1/UBE2S/UBE2C/PBK",10,"BP"
"GO:0061157","mRNA destabilization","3/211","92/12185",0.213513262458701,0.61593100156542,0.503447267938909,"BTG2/EXOSC8/EXOSC9",3,"BP"
"GO:1904888","cranial skeletal system development","2/211","50/12185",0.214482538316938,0.61593100156542,0.503447267938909,"CEP55/MTHFD1",2,"BP"
"GO:0000722","telomere maintenance via recombination","1/211","14/12185",0.21704845065559,0.61593100156542,0.503447267938909,"RAD51",1,"BP"
"GO:0006206","pyrimidine nucleobase metabolic process","1/211","14/12185",0.21704845065559,0.61593100156542,0.503447267938909,"TYMS",1,"BP"
"GO:0008356","asymmetric cell division","1/211","14/12185",0.21704845065559,0.61593100156542,0.503447267938909,"ASPM",1,"BP"
"GO:0010225","response to UV-C","1/211","14/12185",0.21704845065559,0.61593100156542,0.503447267938909,"MDM2",1,"BP"
"GO:0010457","centriole-centriole cohesion","1/211","14/12185",0.21704845065559,0.61593100156542,0.503447267938909,"NEK2",1,"BP"
"GO:0010958","regulation of amino acid import across plasma membrane","1/211","14/12185",0.21704845065559,0.61593100156542,0.503447267938909,"ARL6IP1",1,"BP"
"GO:0032933","SREBP signaling pathway","1/211","14/12185",0.21704845065559,0.61593100156542,0.503447267938909,"ERLIN1",1,"BP"
"GO:0034391","regulation of smooth muscle cell apoptotic process","1/211","14/12185",0.21704845065559,0.61593100156542,0.503447267938909,"DNMT1",1,"BP"
"GO:0048634","regulation of muscle organ development","1/211","14/12185",0.21704845065559,0.61593100156542,0.503447267938909,"CENPF",1,"BP"
"GO:0051151","negative regulation of smooth muscle cell differentiation","1/211","14/12185",0.21704845065559,0.61593100156542,0.503447267938909,"DNMT1",1,"BP"
"GO:0051444","negative regulation of ubiquitin-protein transferase activity","1/211","14/12185",0.21704845065559,0.61593100156542,0.503447267938909,"MAD2L1",1,"BP"
"GO:0071501","cellular response to sterol depletion","1/211","14/12185",0.21704845065559,0.61593100156542,0.503447267938909,"ERLIN1",1,"BP"
"GO:0072170","metanephric tubule development","1/211","14/12185",0.21704845065559,0.61593100156542,0.503447267938909,"LIF",1,"BP"
"GO:0072202","cell differentiation involved in metanephros development","1/211","14/12185",0.21704845065559,0.61593100156542,0.503447267938909,"LIF",1,"BP"
"GO:0072243","metanephric nephron epithelium development","1/211","14/12185",0.21704845065559,0.61593100156542,0.503447267938909,"LIF",1,"BP"
"GO:1903789","regulation of amino acid transmembrane transport","1/211","14/12185",0.21704845065559,0.61593100156542,0.503447267938909,"ARL6IP1",1,"BP"
"GO:1905063","regulation of vascular associated smooth muscle cell differentiation","1/211","14/12185",0.21704845065559,0.61593100156542,0.503447267938909,"DNMT1",1,"BP"
"GO:0034605","cellular response to heat","2/211","51/12185",0.220863529094527,0.625834212043992,0.511541915304587,"IER5/CDKN1A",2,"BP"
"GO:0050779","RNA destabilization","3/211","95/12185",0.227141516490301,0.629385229740245,0.514444432231057,"BTG2/EXOSC8/EXOSC9",3,"BP"
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","3/211","95/12185",0.227141516490301,0.629385229740245,0.514444432231057,"HELLS/MDM2/RRM2B",3,"BP"
"GO:0018393","internal peptidyl-lysine acetylation","2/211","52/12185",0.227260033241816,0.629385229740245,0.514444432231057,"BRCA1/DEK",2,"BP"
"GO:0046902","regulation of mitochondrial membrane permeability","2/211","52/12185",0.227260033241816,0.629385229740245,0.514444432231057,"ARHGAP11B/BBC3",2,"BP"
"GO:0070534","protein K63-linked ubiquitination","2/211","52/12185",0.227260033241816,0.629385229740245,0.514444432231057,"UBE2T/UBE2S",2,"BP"
"GO:1903829","positive regulation of protein localization","9/211","387/12185",0.228803903857186,0.629385229740245,0.514444432231057,"SESN2/GPSM2/KIF20B/MDM2/CENPJ/PLK1/BBC3/ECT2/EPB41L2",9,"BP"
"GO:0045732","positive regulation of protein catabolic process","5/211","189/12185",0.230236806395849,0.629385229740245,0.514444432231057,"CDC20/DTL/MDM2/FBXO22/PLK1",5,"BP"
"GO:0031331","positive regulation of cellular catabolic process","7/211","287/12185",0.230256389094708,0.629385229740245,0.514444432231057,"SESN2/ELAPOR1/BTG2/TRIM22/EXOSC8/EXOSC9/SESN1",7,"BP"
"GO:0000097","sulfur amino acid biosynthetic process","1/211","15/12185",0.230621926697959,0.629385229740245,0.514444432231057,"MTHFD1",1,"BP"
"GO:0001675","acrosome assembly","1/211","15/12185",0.230621926697959,0.629385229740245,0.514444432231057,"KNL1",1,"BP"
"GO:0001780","neutrophil homeostasis","1/211","15/12185",0.230621926697959,0.629385229740245,0.514444432231057,"MTHFD1",1,"BP"
"GO:0006103","2-oxoglutarate metabolic process","1/211","15/12185",0.230621926697959,0.629385229740245,0.514444432231057,"AADAT",1,"BP"
"GO:0007141","male meiosis I","1/211","15/12185",0.230621926697959,0.629385229740245,0.514444432231057,"TRIP13",1,"BP"
"GO:0009164","nucleoside catabolic process","1/211","15/12185",0.230621926697959,0.629385229740245,0.514444432231057,"UPP1",1,"BP"
"GO:0034390","smooth muscle cell apoptotic process","1/211","15/12185",0.230621926697959,0.629385229740245,0.514444432231057,"DNMT1",1,"BP"
"GO:0043173","nucleotide salvage","1/211","15/12185",0.230621926697959,0.629385229740245,0.514444432231057,"UPP1",1,"BP"
"GO:0045091","regulation of single stranded viral RNA replication via double stranded DNA intermediate","1/211","15/12185",0.230621926697959,0.629385229740245,0.514444432231057,"TOP2A",1,"BP"
"GO:0045540","regulation of cholesterol biosynthetic process","1/211","15/12185",0.230621926697959,0.629385229740245,0.514444432231057,"ERLIN1",1,"BP"
"GO:0048308","organelle inheritance","1/211","15/12185",0.230621926697959,0.629385229740245,0.514444432231057,"PLK1",1,"BP"
