ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,Ontology
GO:0042773,ATP synthesis coupled electron transport,3/262,82/12185,0.25859497,0.783636531,0.655157578,CDK1/NDUFAF1/CCNB1,3,BP
GO:0042775,mitochondrial ATP synthesis coupled electron transport,3/262,82/12185,0.25859497,0.783636531,0.655157578,CDK1/NDUFAF1/CCNB1,3,BP
GO:0006356,regulation of transcription by RNA polymerase I,2/262,46/12185,0.260144007,0.783636531,0.655157578,DDX11/DEK,2,BP
GO:0008089,anterograde axonal transport,2/262,46/12185,0.260144007,0.783636531,0.655157578,DLG2/KIF4A,2,BP
GO:0010324,membrane invagination,2/262,46/12185,0.260144007,0.783636531,0.655157578,AURKB/XKR5,2,BP
GO:0006206,pyrimidine nucleobase metabolic process,1/262,14/12185,0.262488458,0.783636531,0.655157578,RRM1,1,BP
GO:0006287,"base-excision repair, gap-filling",1/262,14/12185,0.262488458,0.783636531,0.655157578,POLE,1,BP
GO:0008356,asymmetric cell division,1/262,14/12185,0.262488458,0.783636531,0.655157578,ASPM,1,BP
GO:0010225,response to UV-C,1/262,14/12185,0.262488458,0.783636531,0.655157578,BRCA2,1,BP
GO:0034391,regulation of smooth muscle cell apoptotic process,1/262,14/12185,0.262488458,0.783636531,0.655157578,DNMT1,1,BP
GO:0042983,amyloid precursor protein biosynthetic process,1/262,14/12185,0.262488458,0.783636531,0.655157578,ITM2B,1,BP
GO:0042984,regulation of amyloid precursor protein biosynthetic process,1/262,14/12185,0.262488458,0.783636531,0.655157578,ITM2B,1,BP
GO:0045717,negative regulation of fatty acid biosynthetic process,1/262,14/12185,0.262488458,0.783636531,0.655157578,BRCA1,1,BP
GO:0045737,positive regulation of cyclin-dependent protein serine/threonine kinase activity,1/262,14/12185,0.262488458,0.783636531,0.655157578,PSRC1,1,BP
GO:0046655,folic acid metabolic process,1/262,14/12185,0.262488458,0.783636531,0.655157578,MTHFD2,1,BP
GO:0048634,regulation of muscle organ development,1/262,14/12185,0.262488458,0.783636531,0.655157578,CENPF,1,BP
GO:0051151,negative regulation of smooth muscle cell differentiation,1/262,14/12185,0.262488458,0.783636531,0.655157578,DNMT1,1,BP
GO:0051444,negative regulation of ubiquitin-protein transferase activity,1/262,14/12185,0.262488458,0.783636531,0.655157578,MAD2L1,1,BP
GO:0055012,ventricular cardiac muscle cell differentiation,1/262,14/12185,0.262488458,0.783636531,0.655157578,CDK1,1,BP
GO:0071027,nuclear RNA surveillance,1/262,14/12185,0.262488458,0.783636531,0.655157578,EXOSC8,1,BP
GO:0071731,response to nitric oxide,1/262,14/12185,0.262488458,0.783636531,0.655157578,CCNA2,1,BP
GO:1902170,cellular response to reactive nitrogen species,1/262,14/12185,0.262488458,0.783636531,0.655157578,CCNA2,1,BP
GO:1905063,regulation of vascular associated smooth muscle cell differentiation,1/262,14/12185,0.262488458,0.783636531,0.655157578,DNMT1,1,BP
GO:0006304,DNA modification,3/262,83/12185,0.264412147,0.788102224,0.65889111,HELLS/DNMT1/NEIL3,3,BP
GO:0006119,oxidative phosphorylation,4/262,122/12185,0.26770724,0.796634469,0.666024475,CDK1/NDUFAF1/MSH2/CCNB1,4,BP
GO:0001675,acrosome assembly,1/262,15/12185,0.278364559,0.815178883,0.681528491,KNL1,1,BP
GO:0033762,response to glucagon,1/262,15/12185,0.278364559,0.815178883,0.681528491,CCNA2,1,BP
GO:0034390,smooth muscle cell apoptotic process,1/262,15/12185,0.278364559,0.815178883,0.681528491,DNMT1,1,BP
GO:0045091,regulation of single stranded viral RNA replication via double stranded DNA intermediate,1/262,15/12185,0.278364559,0.815178883,0.681528491,TOP2A,1,BP
GO:0046597,negative regulation of viral entry into host cell,1/262,15/12185,0.278364559,0.815178883,0.681528491,TRIM59,1,BP
GO:0046653,tetrahydrofolate metabolic process,1/262,15/12185,0.278364559,0.815178883,0.681528491,MTHFD2,1,BP
GO:0060413,atrial septum morphogenesis,1/262,15/12185,0.278364559,0.815178883,0.681528491,NSD2,1,BP
GO:0070314,G1 to G0 transition,1/262,15/12185,0.278364559,0.815178883,0.681528491,PHGDH,1,BP
GO:1901836,regulation of transcription of nucleolar large rRNA by RNA polymerase I,1/262,15/12185,0.278364559,0.815178883,0.681528491,DDX11,1,BP
GO:2000269,regulation of fibroblast apoptotic process,1/262,15/12185,0.278364559,0.815178883,0.681528491,XRCC2,1,BP
GO:0016573,histone acetylation,2/262,49/12185,0.284171745,0.823804857,0.688740217,BRCA1/DEK,2,BP
GO:0034661,ncRNA catabolic process,2/262,49/12185,0.284171745,0.823804857,0.688740217,EXOSC8/SLFN13,2,BP
GO:0042306,regulation of protein import into nucleus,2/262,49/12185,0.284171745,0.823804857,0.688740217,CDK1/ECT2,2,BP
GO:1904705,regulation of vascular associated smooth muscle cell proliferation,2/262,49/12185,0.284171745,0.823804857,0.688740217,DNMT1/CDKN1A,2,BP
GO:0018107,peptidyl-threonine phosphorylation,3/262,87/12185,0.287824787,0.823804857,0.688740217,CDK1/CHEK1/PLK1,3,BP
GO:0072089,stem cell proliferation,3/262,87/12185,0.287824787,0.823804857,0.688740217,CDKN2C/BRCA2/HMGB2,3,BP
GO:0032436,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,3/262,88/12185,0.293705718,0.823804857,0.688740217,CDC20/PLK1/AURKA,3,BP
GO:0046660,female sex differentiation,3/262,88/12185,0.293705718,0.823804857,0.688740217,BRCA2/FANCA/FANCG,3,BP
GO:0002070,epithelial cell maturation,1/262,16/12185,0.293900178,0.823804857,0.688740217,CDKN1A,1,BP
GO:0002902,regulation of B cell apoptotic process,1/262,16/12185,0.293900178,0.823804857,0.688740217,AURKB,1,BP
GO:0006213,pyrimidine nucleoside metabolic process,1/262,16/12185,0.293900178,0.823804857,0.688740217,TK1,1,BP
GO:0007289,spermatid nucleus differentiation,1/262,16/12185,0.293900178,0.823804857,0.688740217,HMGB2,1,BP
GO:0007398,ectoderm development,1/262,16/12185,0.293900178,0.823804857,0.688740217,EDA2R,1,BP
GO:0009163,nucleoside biosynthetic process,1/262,16/12185,0.293900178,0.823804857,0.688740217,TK1,1,BP
GO:0015802,basic amino acid transport,1/262,16/12185,0.293900178,0.823804857,0.688740217,SLC7A1,1,BP
GO:0021692,cerebellar Purkinje cell layer morphogenesis,1/262,16/12185,0.293900178,0.823804857,0.688740217,KIF14,1,BP
GO:0030903,notochord development,1/262,16/12185,0.293900178,0.823804857,0.688740217,STIL,1,BP
GO:0033151,V(D)J recombination,1/262,16/12185,0.293900178,0.823804857,0.688740217,HMGB2,1,BP
GO:0034404,nucleobase-containing small molecule biosynthetic process,1/262,16/12185,0.293900178,0.823804857,0.688740217,TK1,1,BP
GO:0034497,protein localization to phagophore assembly site,1/262,16/12185,0.293900178,0.823804857,0.688740217,WDR45,1,BP
GO:0035795,negative regulation of mitochondrial membrane permeability,1/262,16/12185,0.293900178,0.823804857,0.688740217,ARHGAP11B,1,BP
GO:0039692,single stranded viral RNA replication via double stranded DNA intermediate,1/262,16/12185,0.293900178,0.823804857,0.688740217,TOP2A,1,BP
GO:0044321,response to leptin,1/262,16/12185,0.293900178,0.823804857,0.688740217,CCNA2,1,BP
GO:0070200,establishment of protein localization to telomere,1/262,16/12185,0.293900178,0.823804857,0.688740217,BRCA2,1,BP
GO:0090128,regulation of synapse maturation,1/262,16/12185,0.293900178,0.823804857,0.688740217,CDC20,1,BP
GO:0099116,tRNA 5'-end processing,1/262,16/12185,0.293900178,0.823804857,0.688740217,RPP25L,1,BP
GO:1902001,fatty acid transmembrane transport,1/262,16/12185,0.293900178,0.823804857,0.688740217,SLC25A20,1,BP
GO:1904031,positive regulation of cyclin-dependent protein kinase activity,1/262,16/12185,0.293900178,0.823804857,0.688740217,PSRC1,1,BP
GO:0021700,developmental maturation,6/262,209/12185,0.294279911,0.823804857,0.688740217,CDC20/KIF14/BRCA2/AURKA/TRIP13/CDKN1A,6,BP
GO:0021537,telencephalon development,6/262,210/12185,0.298019408,0.833007206,0.696433821,ASPM/KIF14/H2AX/ARHGAP11B/WDR62/TACC3,6,BP
GO:0046785,microtubule polymerization,3/262,89/12185,0.299594575,0.836141224,0.699054009,PSRC1/CENPJ/TPX2,3,BP
GO:1990874,vascular associated smooth muscle cell proliferation,2/262,51/12185,0.300154796,0.836437418,0.699301642,DNMT1/CDKN1A,2,BP
GO:0018393,internal peptidyl-lysine acetylation,2/262,52/12185,0.308125683,0.838537513,0.701057421,BRCA1/DEK,2,BP
GO:0048524,positive regulation of viral process,2/262,52/12185,0.308125683,0.838537513,0.701057421,TOP2A/KPNA2,2,BP
GO:0061180,mammary gland epithelium development,2/262,52/12185,0.308125683,0.838537513,0.701057421,IQGAP3/BRCA2,2,BP
GO:0070534,protein K63-linked ubiquitination,2/262,52/12185,0.308125683,0.838537513,0.701057421,UBE2T/UBE2S,2,BP
GO:0001516,prostaglandin biosynthetic process,1/262,17/12185,0.30910259,0.838537513,0.701057421,EDN2,1,BP
GO:0007000,nucleolus organization,1/262,17/12185,0.30910259,0.838537513,0.701057421,DDX11,1,BP
GO:0009070,serine family amino acid biosynthetic process,1/262,17/12185,0.30910259,0.838537513,0.701057421,PHGDH,1,BP
GO:0009135,purine nucleoside diphosphate metabolic process,1/262,17/12185,0.30910259,0.838537513,0.701057421,DLG2,1,BP
GO:0009162,deoxyribonucleoside monophosphate metabolic process,1/262,17/12185,0.30910259,0.838537513,0.701057421,TK1,1,BP
GO:0009179,purine ribonucleoside diphosphate metabolic process,1/262,17/12185,0.30910259,0.838537513,0.701057421,DLG2,1,BP
GO:0010804,negative regulation of tumor necrosis factor-mediated signaling pathway,1/262,17/12185,0.30910259,0.838537513,0.701057421,TRAIP,1,BP
GO:0034698,response to gonadotropin,1/262,17/12185,0.30910259,0.838537513,0.701057421,CCNA2,1,BP
GO:0046457,prostanoid biosynthetic process,1/262,17/12185,0.30910259,0.838537513,0.701057421,EDN2,1,BP
GO:0051590,positive regulation of neurotransmitter transport,1/262,17/12185,0.30910259,0.838537513,0.701057421,SLC4A8,1,BP
GO:0060706,cell differentiation involved in embryonic placenta development,1/262,17/12185,0.30910259,0.838537513,0.701057421,PLK4,1,BP
GO:0071025,RNA surveillance,1/262,17/12185,0.30910259,0.838537513,0.701057421,EXOSC8,1,BP
GO:1902018,negative regulation of cilium assembly,1/262,17/12185,0.30910259,0.838537513,0.701057421,KIF24,1,BP
GO:1903902,positive regulation of viral life cycle,1/262,17/12185,0.30910259,0.838537513,0.701057421,KPNA2,1,BP
GO:0046824,positive regulation of nucleocytoplasmic transport,2/262,53/12185,0.316078703,0.856196789,0.71582142,CDK1/ECT2,2,BP
GO:0015698,inorganic anion transport,3/262,92/12185,0.317293443,0.856196789,0.71582142,RACGAP1/SLC4A8/ANO7,3,BP
GO:0042752,regulation of circadian rhythm,3/262,92/12185,0.317293443,0.856196789,0.71582142,CDK1/TIMELESS/TOP2A,3,BP
GO:0022411,cellular component disassembly,11/262,430/12185,0.320781415,0.856196789,0.71582142,KIF2C/CDK1/KIF18A/PLK1/TOP2A/KIF18B/TPX2/AURKA/SPATA18/KIF24/WDR45,11,BP
GO:0002440,production of molecular mediator of immune response,4/262,133/12185,0.320825874,0.856196789,0.71582142,EXO1/MSH2/POLQ/NSD2,4,BP
GO:0032434,regulation of proteasomal ubiquitin-dependent protein catabolic process,4/262,133/12185,0.320825874,0.856196789,0.71582142,CDC20/PLK1/AURKA/PBK,4,BP
GO:0043543,protein acylation,4/262,133/12185,0.320825874,0.856196789,0.71582142,BRCA1/DEK/ESCO2/DSCC1,4,BP
GO:0006027,glycosaminoglycan catabolic process,1/262,18/12185,0.323978915,0.856196789,0.71582142,HMMR,1,BP
GO:0007339,binding of sperm to zona pellucida,1/262,18/12185,0.323978915,0.856196789,0.71582142,ATP8B3,1,BP
GO:0015697,quaternary ammonium group transport,1/262,18/12185,0.323978915,0.856196789,0.71582142,SLC25A20,1,BP
GO:0035372,protein localization to microtubule,1/262,18/12185,0.323978915,0.856196789,0.71582142,KIF20B,1,BP
GO:0045945,positive regulation of transcription by RNA polymerase III,1/262,18/12185,0.323978915,0.856196789,0.71582142,DEK,1,BP
GO:0046794,transport of virus,1/262,18/12185,0.323978915,0.856196789,0.71582142,KPNA2,1,BP
GO:0055093,response to hyperoxia,1/262,18/12185,0.323978915,0.856196789,0.71582142,CDKN1A,1,BP
GO:0060575,intestinal epithelial cell differentiation,1/262,18/12185,0.323978915,0.856196789,0.71582142,CDKN1A,1,BP
GO:1903901,negative regulation of viral life cycle,1/262,18/12185,0.323978915,0.856196789,0.71582142,TRIM59,1,BP
GO:1905709,negative regulation of membrane permeability,1/262,18/12185,0.323978915,0.856196789,0.71582142,ARHGAP11B,1,BP
GO:2000773,negative regulation of cellular senescence,1/262,18/12185,0.323978915,0.856196789,0.71582142,RBL1,1,BP
GO:0018210,peptidyl-threonine modification,3/262,94/12185,0.329104866,0.868497367,0.726105291,CDK1/CHEK1/PLK1,3,BP
GO:0006475,internal protein amino acid acetylation,2/262,55/12185,0.331919641,0.874591213,0.731200037,BRCA1/DEK,2,BP
GO:0051260,protein homooligomerization,4/262,136/12185,0.335482227,0.874591213,0.731200037,BLM/TK1/POLQ/ECT2,4,BP
GO:0000028,ribosomal small subunit assembly,1/262,19/12185,0.338536121,0.874591213,0.731200037,RPS27L,1,BP
GO:0006607,NLS-bearing protein import into nucleus,1/262,19/12185,0.338536121,0.874591213,0.731200037,KPNA2,1,BP
GO:0010460,positive regulation of heart rate,1/262,19/12185,0.338536121,0.874591213,0.731200037,EDN2,1,BP
GO:0010575,positive regulation of vascular endothelial growth factor production,1/262,19/12185,0.338536121,0.874591213,0.731200037,BRCA1,1,BP
GO:0014829,vascular associated smooth muscle contraction,1/262,19/12185,0.338536121,0.874591213,0.731200037,EDN2,1,BP
GO:0032211,negative regulation of telomere maintenance via telomerase,1/262,19/12185,0.338536121,0.874591213,0.731200037,PIF1,1,BP
GO:0033622,integrin activation,1/262,19/12185,0.338536121,0.874591213,0.731200037,KIF14,1,BP
GO:0044804,nucleophagy,1/262,19/12185,0.338536121,0.874591213,0.731200037,WDR45,1,BP
GO:0045987,positive regulation of smooth muscle contraction,1/262,19/12185,0.338536121,0.874591213,0.731200037,EDN2,1,BP
GO:0071295,cellular response to vitamin,1/262,19/12185,0.338536121,0.874591213,0.731200037,BRIP1,1,BP
GO:0090305,nucleic acid phosphodiester bond hydrolysis,1/262,19/12185,0.338536121,0.874591213,0.731200037,DNA2,1,BP
GO:2000647,negative regulation of stem cell proliferation,1/262,19/12185,0.338536121,0.874591213,0.731200037,CDKN2C,1,BP
GO:2000786,positive regulation of autophagosome assembly,1/262,19/12185,0.338536121,0.874591213,0.731200037,WDR45,1,BP
GO:1902476,chloride transmembrane transport,2/262,56/12185,0.339802134,0.876632395,0.732906562,SLC4A8/ANO7,2,BP
GO:0031099,regeneration,4/262,138/12185,0.345270674,0.88949452,0.743659913,CDK1/AURKA/CCNA2/CDKN1A,4,BP
GO:0043462,regulation of ATP-dependent activity,2/262,57/12185,0.347655901,0.893141101,0.746708629,UHRF1/MSH2,2,BP
GO:0070301,cellular response to hydrogen peroxide,2/262,57/12185,0.347655901,0.893141101,0.746708629,CDK1/ECT2,2,BP
GO:0000291,"nuclear-transcribed mRNA catabolic process, exonucleolytic",1/262,20/12185,0.352781028,0.893841339,0.747294062,EXOSC8,1,BP
GO:0006026,aminoglycan catabolic process,1/262,20/12185,0.352781028,0.893841339,0.747294062,HMMR,1,BP
GO:0008090,retrograde axonal transport,1/262,20/12185,0.352781028,0.893841339,0.747294062,DLG2,1,BP
GO:0009065,glutamine family amino acid catabolic process,1/262,20/12185,0.352781028,0.893841339,0.747294062,ARHGAP11B,1,BP
GO:0009584,detection of visible light,1/262,20/12185,0.352781028,0.893841339,0.747294062,CEP250,1,BP
GO:0021772,olfactory bulb development,1/262,20/12185,0.352781028,0.893841339,0.747294062,KIF14,1,BP
GO:0035036,sperm-egg recognition,1/262,20/12185,0.352781028,0.893841339,0.747294062,ATP8B3,1,BP
GO:0036120,cellular response to platelet-derived growth factor stimulus,1/262,20/12185,0.352781028,0.893841339,0.747294062,CCNA2,1,BP
GO:0042278,purine nucleoside metabolic process,1/262,20/12185,0.352781028,0.893841339,0.747294062,MACROD2,1,BP
GO:1904706,negative regulation of vascular associated smooth muscle cell proliferation,1/262,20/12185,0.352781028,0.893841339,0.747294062,CDKN1A,1,BP
GO:0022900,electron transport chain,4/262,140/12185,0.355065598,0.896974613,0.749913629,PHGDH/CDK1/NDUFAF1/CCNB1,4,BP
GO:1903008,organelle disassembly,4/262,140/12185,0.355065598,0.896974613,0.749913629,CDK1/AURKA/SPATA18/WDR45,4,BP
GO:1905515,non-motile cilium assembly,2/262,58/12185,0.355478538,0.896974613,0.749913629,CENPJ/CEP250,2,BP
GO:1903900,regulation of viral life cycle,3/262,99/12185,0.358594885,0.903600244,0.755452973,TOP2A/KPNA2/TRIM59,3,BP
GO:0032204,regulation of telomere maintenance,3/262,100/12185,0.364475811,0.905494386,0.757036566,NEK2/PIF1/AURKB,3,BP
GO:1901796,regulation of signal transduction by p53 class mediator,3/262,100/12185,0.364475811,0.905494386,0.757036566,CHEK1/AURKB/AURKA,3,BP
GO:0001990,regulation of systemic arterial blood pressure by hormone,1/262,21/12185,0.36672031,0.905494386,0.757036566,EDN2,1,BP
GO:0010574,regulation of vascular endothelial growth factor production,1/262,21/12185,0.36672031,0.905494386,0.757036566,BRCA1,1,BP
GO:0034471,ncRNA 5'-end processing,1/262,21/12185,0.36672031,0.905494386,0.757036566,RPP25L,1,BP
GO:0034472,snRNA 3'-end processing,1/262,21/12185,0.36672031,0.905494386,0.757036566,EXOSC8,1,BP
GO:0035268,protein mannosylation,1/262,21/12185,0.36672031,0.905494386,0.757036566,DPY19L2P2,1,BP
GO:0042790,nucleolar large rRNA transcription by RNA polymerase I,1/262,21/12185,0.36672031,0.905494386,0.757036566,DDX11,1,BP
GO:0044346,fibroblast apoptotic process,1/262,21/12185,0.36672031,0.905494386,0.757036566,XRCC2,1,BP
GO:0046688,response to copper ion,1/262,21/12185,0.36672031,0.905494386,0.757036566,CDK1,1,BP
GO:0051131,chaperone-mediated protein complex assembly,1/262,21/12185,0.36672031,0.905494386,0.757036566,NDUFAF1,1,BP
GO:0060045,positive regulation of cardiac muscle cell proliferation,1/262,21/12185,0.36672031,0.905494386,0.757036566,CDK1,1,BP
GO:0090141,positive regulation of mitochondrial fission,1/262,21/12185,0.36672031,0.905494386,0.757036566,AURKA,1,BP
GO:1901673,regulation of mitotic spindle assembly,1/262,21/12185,0.36672031,0.905494386,0.757036566,PLK1,1,BP
GO:2000114,regulation of establishment of cell polarity,1/262,21/12185,0.36672031,0.905494386,0.757036566,KIF20B,1,BP
GO:0009064,glutamine family amino acid metabolic process,2/262,60/12185,0.371021381,0.908721197,0.759734334,PHGDH/ARHGAP11B,2,BP
GO:0072091,regulation of stem cell proliferation,2/262,60/12185,0.371021381,0.908721197,0.759734334,CDKN2C/HMGB2,2,BP
GO:0098930,axonal transport,2/262,60/12185,0.371021381,0.908721197,0.759734334,DLG2/KIF4A,2,BP
GO:1901657,glycosyl compound metabolic process,2/262,60/12185,0.371021381,0.908721197,0.759734334,TK1/MACROD2,2,BP
GO:1902017,regulation of cilium assembly,2/262,60/12185,0.371021381,0.908721197,0.759734334,CENPJ/KIF24,2,BP
GO:2000377,regulation of reactive oxygen species metabolic process,3/262,102/12185,0.376210708,0.908721197,0.759734334,FOXM1/BRCA1/CDKN1A,3,BP
GO:0009123,nucleoside monophosphate metabolic process,2/262,61/12185,0.37873734,0.908721197,0.759734334,DLG2/TK1,2,BP
GO:0097194,execution phase of apoptosis,2/262,61/12185,0.37873734,0.908721197,0.759734334,TOP2A/XKR5,2,BP
GO:0009410,response to xenobiotic stimulus,7/262,275/12185,0.379359304,0.908721197,0.759734334,RAD54L/CENPF/CDK1/E2F1/CDKN1A/MCM7/RAD54B,7,BP
GO:0000966,RNA 5'-end processing,1/262,22/12185,0.380360501,0.908721197,0.759734334,RPP25L,1,BP
GO:0001783,B cell apoptotic process,1/262,22/12185,0.380360501,0.908721197,0.759734334,AURKB,1,BP
GO:0001835,blastocyst hatching,1/262,22/12185,0.380360501,0.908721197,0.759734334,RBBP8,1,BP
GO:0002455,humoral immune response mediated by circulating immunoglobulin,1/262,22/12185,0.380360501,0.908721197,0.759734334,EXO1,1,BP
GO:0015701,bicarbonate transport,1/262,22/12185,0.380360501,0.908721197,0.759734334,SLC4A8,1,BP
GO:0021988,olfactory lobe development,1/262,22/12185,0.380360501,0.908721197,0.759734334,KIF14,1,BP
GO:0030262,apoptotic nuclear changes,1/262,22/12185,0.380360501,0.908721197,0.759734334,TOP2A,1,BP
GO:0035188,hatching,1/262,22/12185,0.380360501,0.908721197,0.759734334,RBBP8,1,BP
GO:0035330,regulation of hippo signaling,1/262,22/12185,0.380360501,0.908721197,0.759734334,CIT,1,BP
GO:0036119,response to platelet-derived growth factor,1/262,22/12185,0.380360501,0.908721197,0.759734334,CCNA2,1,BP
GO:0048246,macrophage chemotaxis,1/262,22/12185,0.380360501,0.908721197,0.759734334,EDN2,1,BP
GO:0050829,defense response to Gram-negative bacterium,1/262,22/12185,0.380360501,0.908721197,0.759734334,HMGB2,1,BP
