ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,Ontology
GO:0034504,protein localization to nucleus,7/198,277/12185,0.165259551,0.474105501,0.360946905,CDK1/POLA2/PLK1/KPNA2/LMNB2/ECT2/LMNB1,7,BP
GO:0007020,microtubule nucleation,2/198,45/12185,0.165753163,0.474105501,0.360946905,NDE1/TPX2,2,BP
GO:0032608,interferon-beta production,2/198,45/12185,0.165753163,0.474105501,0.360946905,TRAIP/HMGB2,2,BP
GO:0032648,regulation of interferon-beta production,2/198,45/12185,0.165753163,0.474105501,0.360946905,TRAIP/HMGB2,2,BP
GO:0034644,cellular response to UV,3/198,87/12185,0.168116275,0.479800875,0.365282918,POLD3/AURKB/PBK,3,BP
GO:0032434,regulation of proteasomal ubiquitin-dependent protein catabolic process,4/198,133/12185,0.170811317,0.486416334,0.370319412,CDC20/PLK1/AURKA/PBK,4,BP
GO:0010324,membrane invagination,2/198,46/12185,0.17153747,0.487408229,0.371074563,AURKB/XKR5,2,BP
GO:0032436,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,3/198,88/12185,0.17210871,0.487956561,0.371492021,CDC20/PLK1/AURKA,3,BP
GO:0046785,microtubule polymerization,3/198,89/12185,0.176128138,0.49533411,0.37710871,PSRC1/NDE1/TPX2,3,BP
GO:0002903,negative regulation of B cell apoptotic process,1/198,12/12185,0.178550667,0.49533411,0.37710871,AURKB,1,BP
GO:0006285,"base-excision repair, AP site formation",1/198,12/12185,0.178550667,0.49533411,0.37710871,NEIL3,1,BP
GO:0030214,hyaluronan catabolic process,1/198,12/12185,0.178550667,0.49533411,0.37710871,HMMR,1,BP
GO:0035331,negative regulation of hippo signaling,1/198,12/12185,0.178550667,0.49533411,0.37710871,CIT,1,BP
GO:0044320,cellular response to leptin stimulus,1/198,12/12185,0.178550667,0.49533411,0.37710871,CCNA2,1,BP
GO:0048532,anatomical structure arrangement,1/198,12/12185,0.178550667,0.49533411,0.37710871,KIF14,1,BP
GO:0055057,neuroblast division,1/198,12/12185,0.178550667,0.49533411,0.37710871,ASPM,1,BP
GO:0071732,cellular response to nitric oxide,1/198,12/12185,0.178550667,0.49533411,0.37710871,CCNA2,1,BP
GO:0140719,constitutive heterochromatin formation,1/198,12/12185,0.178550667,0.49533411,0.37710871,HELLS,1,BP
GO:0051260,protein homooligomerization,4/198,136/12185,0.180415864,0.499434474,0.380230408,BLM/TK1/POLQ/ECT2,4,BP
GO:0042752,regulation of circadian rhythm,3/198,92/12185,0.188339606,0.520252874,0.396079911,CDK1/TIMELESS/TOP2A,3,BP
GO:0042306,regulation of protein import into nucleus,2/198,49/12185,0.189078544,0.521178039,0.39678426,CDK1/ECT2,2,BP
GO:0000712,resolution of meiotic recombination intermediates,1/198,13/12185,0.191911956,0.52119247,0.396795247,TOP2A,1,BP
GO:0006264,mitochondrial DNA replication,1/198,13/12185,0.191911956,0.52119247,0.396795247,RRM1,1,BP
GO:0016202,regulation of striated muscle tissue development,1/198,13/12185,0.191911956,0.52119247,0.396795247,CENPF,1,BP
GO:0017121,plasma membrane phospholipid scrambling,1/198,13/12185,0.191911956,0.52119247,0.396795247,XKR5,1,BP
GO:0032486,Rap protein signal transduction,1/198,13/12185,0.191911956,0.52119247,0.396795247,KIF14,1,BP
GO:0070914,UV-damage excision repair,1/198,13/12185,0.191911956,0.52119247,0.396795247,POLD3,1,BP
GO:0070986,left/right axis specification,1/198,13/12185,0.191911956,0.52119247,0.396795247,IFT25,1,BP
GO:0040029,epigenetic regulation of gene expression,5/198,190/12185,0.197056799,0.534040484,0.406576721,HELLS/LMNB2/UHRF1/LMNB1/PHF19,5,BP
GO:0006606,protein import into nucleus,4/198,142/12185,0.200143474,0.540947905,0.411835492,CDK1/POLA2/KPNA2/ECT2,4,BP
GO:0002520,immune system development,4/198,143/12185,0.203493686,0.540947905,0.411835492,EXO1/CCNB2/POLQ/HMGB2,4,BP
GO:0006473,protein acetylation,3/198,96/12185,0.204946635,0.540947905,0.411835492,DEK/ESCO2/DSCC1,3,BP
GO:0006206,pyrimidine nucleobase metabolic process,1/198,14/12185,0.205056997,0.540947905,0.411835492,RRM1,1,BP
GO:0008356,asymmetric cell division,1/198,14/12185,0.205056997,0.540947905,0.411835492,ASPM,1,BP
GO:0010225,response to UV-C,1/198,14/12185,0.205056997,0.540947905,0.411835492,BRCA2,1,BP
GO:0045737,positive regulation of cyclin-dependent protein serine/threonine kinase activity,1/198,14/12185,0.205056997,0.540947905,0.411835492,PSRC1,1,BP
GO:0048634,regulation of muscle organ development,1/198,14/12185,0.205056997,0.540947905,0.411835492,CENPF,1,BP
GO:0051444,negative regulation of ubiquitin-protein transferase activity,1/198,14/12185,0.205056997,0.540947905,0.411835492,MAD2L1,1,BP
GO:0055012,ventricular cardiac muscle cell differentiation,1/198,14/12185,0.205056997,0.540947905,0.411835492,CDK1,1,BP
GO:0071731,response to nitric oxide,1/198,14/12185,0.205056997,0.540947905,0.411835492,CCNA2,1,BP
GO:0090399,replicative senescence,1/198,14/12185,0.205056997,0.540947905,0.411835492,CHEK2,1,BP
GO:1902170,cellular response to reactive nitrogen species,1/198,14/12185,0.205056997,0.540947905,0.411835492,CCNA2,1,BP
GO:0009416,response to light stimulus,6/198,244/12185,0.206415505,0.541250254,0.412065677,DTL/POLD3/BRCA2/PCLAF/AURKB/PBK,6,BP
GO:0048524,positive regulation of viral process,2/198,52/12185,0.206849903,0.541250254,0.412065677,TOP2A/KPNA2,2,BP
GO:0061180,mammary gland epithelium development,2/198,52/12185,0.206849903,0.541250254,0.412065677,IQGAP3/BRCA2,2,BP
GO:0070534,protein K63-linked ubiquitination,2/198,52/12185,0.206849903,0.541250254,0.412065677,UBE2T/UBE2S,2,BP
GO:0046824,positive regulation of nucleocytoplasmic transport,2/198,53/12185,0.212813982,0.555728821,0.423088527,CDK1/ECT2,2,BP
GO:0071482,cellular response to light stimulus,3/198,98/12185,0.213374116,0.556065879,0.423345137,POLD3/AURKB/PBK,3,BP
GO:0051056,regulation of small GTPase mediated signal transduction,6/198,248/12185,0.216678878,0.559057972,0.425623083,KIF14/FOXM1/RACGAP1/ARHGAP11B/ARHGAP11A/ECT2,6,BP
GO:0051170,import into nucleus,4/198,147/12185,0.217056893,0.559057972,0.425623083,CDK1/POLA2/KPNA2/ECT2,4,BP
GO:1903900,regulation of viral life cycle,3/198,99/12185,0.217615919,0.559057972,0.425623083,TOP2A/KPNA2/TRIM59,3,BP
GO:0001675,acrosome assembly,1/198,15/12185,0.217989271,0.559057972,0.425623083,KNL1,1,BP
GO:0033762,response to glucagon,1/198,15/12185,0.217989271,0.559057972,0.425623083,CCNA2,1,BP
GO:0045091,regulation of single stranded viral RNA replication via double stranded DNA intermediate,1/198,15/12185,0.217989271,0.559057972,0.425623083,TOP2A,1,BP
GO:0046597,negative regulation of viral entry into host cell,1/198,15/12185,0.217989271,0.559057972,0.425623083,TRIM59,1,BP
GO:2000269,regulation of fibroblast apoptotic process,1/198,15/12185,0.217989271,0.559057972,0.425623083,XRCC2,1,BP
GO:0016445,somatic diversification of immunoglobulins,2/198,54/12185,0.218794549,0.560009858,0.426347774,EXO1/POLQ,2,BP
GO:0032204,regulation of telomere maintenance,3/198,100/12185,0.221875331,0.565650547,0.430642154,NEK2/PIF1/AURKB,3,BP
GO:1901796,regulation of signal transduction by p53 class mediator,3/198,100/12185,0.221875331,0.565650547,0.430642154,AURKB/AURKA/CHEK2,3,BP
GO:0002902,regulation of B cell apoptotic process,1/198,16/12185,0.230712207,0.571245195,0.434901483,AURKB,1,BP
GO:0006213,pyrimidine nucleoside metabolic process,1/198,16/12185,0.230712207,0.571245195,0.434901483,TK1,1,BP
GO:0007289,spermatid nucleus differentiation,1/198,16/12185,0.230712207,0.571245195,0.434901483,HMGB2,1,BP
GO:0009163,nucleoside biosynthetic process,1/198,16/12185,0.230712207,0.571245195,0.434901483,TK1,1,BP
GO:0021692,cerebellar Purkinje cell layer morphogenesis,1/198,16/12185,0.230712207,0.571245195,0.434901483,KIF14,1,BP
GO:0030903,notochord development,1/198,16/12185,0.230712207,0.571245195,0.434901483,STIL,1,BP
GO:0033151,V(D)J recombination,1/198,16/12185,0.230712207,0.571245195,0.434901483,HMGB2,1,BP
GO:0034404,nucleobase-containing small molecule biosynthetic process,1/198,16/12185,0.230712207,0.571245195,0.434901483,TK1,1,BP
GO:0035795,negative regulation of mitochondrial membrane permeability,1/198,16/12185,0.230712207,0.571245195,0.434901483,ARHGAP11B,1,BP
GO:0039692,single stranded viral RNA replication via double stranded DNA intermediate,1/198,16/12185,0.230712207,0.571245195,0.434901483,TOP2A,1,BP
GO:0044321,response to leptin,1/198,16/12185,0.230712207,0.571245195,0.434901483,CCNA2,1,BP
GO:0070200,establishment of protein localization to telomere,1/198,16/12185,0.230712207,0.571245195,0.434901483,BRCA2,1,BP
GO:0090128,regulation of synapse maturation,1/198,16/12185,0.230712207,0.571245195,0.434901483,CDC20,1,BP
GO:1904031,positive regulation of cyclin-dependent protein kinase activity,1/198,16/12185,0.230712207,0.571245195,0.434901483,PSRC1,1,BP
GO:2000758,positive regulation of peptidyl-lysine acetylation,1/198,16/12185,0.230712207,0.571245195,0.434901483,DEK,1,BP
GO:2000060,positive regulation of ubiquitin-dependent protein catabolic process,3/198,103/12185,0.234751121,0.58013208,0.441667263,CDC20/PLK1/AURKA,3,BP
GO:0002562,somatic diversification of immune receptors via germline recombination within a single locus,2/198,57/12185,0.236814514,0.580780842,0.442161179,EXO1/HMGB2,2,BP
GO:0016444,somatic cell DNA recombination,2/198,57/12185,0.236814514,0.580780842,0.442161179,EXO1/HMGB2,2,BP
GO:0045911,positive regulation of DNA recombination,2/198,57/12185,0.236814514,0.580780842,0.442161179,RAD51AP1/TIMELESS,2,BP
GO:0070301,cellular response to hydrogen peroxide,2/198,57/12185,0.236814514,0.580780842,0.442161179,CDK1/ECT2,2,BP
GO:0071695,anatomical structure maturation,4/198,153/12185,0.237842102,0.58219414,0.443237154,KIF14/BRCA2/AURKA/TRIP13,4,BP
GO:0009162,deoxyribonucleoside monophosphate metabolic process,1/198,17/12185,0.243229175,0.587576096,0.447334555,TK1,1,BP
GO:0010804,negative regulation of tumor necrosis factor-mediated signaling pathway,1/198,17/12185,0.243229175,0.587576096,0.447334555,TRAIP,1,BP
GO:0032069,regulation of nuclease activity,1/198,17/12185,0.243229175,0.587576096,0.447334555,HMGB2,1,BP
GO:0034698,response to gonadotropin,1/198,17/12185,0.243229175,0.587576096,0.447334555,CCNA2,1,BP
GO:0060706,cell differentiation involved in embryonic placenta development,1/198,17/12185,0.243229175,0.587576096,0.447334555,PLK4,1,BP
GO:1902018,negative regulation of cilium assembly,1/198,17/12185,0.243229175,0.587576096,0.447334555,KIF24,1,BP
GO:1903902,positive regulation of viral life cycle,1/198,17/12185,0.243229175,0.587576096,0.447334555,KPNA2,1,BP
GO:0007264,small GTPase mediated signal transduction,9/198,421/12185,0.246539862,0.594460601,0.45257588,GPSM2/IQGAP3/KIF14/FOXM1/RACGAP1/ARHGAP11B/ARHGAP11A/ECT2/CCNA2,9,BP
GO:0030218,erythrocyte differentiation,3/198,106/12185,0.247756543,0.596279739,0.45396083,RACGAP1/HMGB2/NCAPG2,3,BP
GO:0021700,developmental maturation,5/198,209/12185,0.253163468,0.601553113,0.457975564,CDC20/KIF14/BRCA2/AURKA/TRIP13,5,BP
GO:0070227,lymphocyte apoptotic process,2/198,60/12185,0.254911066,0.601553113,0.457975564,AURKB/CHEK2,2,BP
GO:1901657,glycosyl compound metabolic process,2/198,60/12185,0.254911066,0.601553113,0.457975564,TK1/MACROD2,2,BP
GO:0006027,glycosaminoglycan catabolic process,1/198,18/12185,0.255543493,0.601553113,0.457975564,HMMR,1,BP
GO:0035065,regulation of histone acetylation,1/198,18/12185,0.255543493,0.601553113,0.457975564,DEK,1,BP
GO:0035372,protein localization to microtubule,1/198,18/12185,0.255543493,0.601553113,0.457975564,KIF20B,1,BP
GO:0035720,intraciliary anterograde transport,1/198,18/12185,0.255543493,0.601553113,0.457975564,IFT25,1,BP
GO:0045945,positive regulation of transcription by RNA polymerase III,1/198,18/12185,0.255543493,0.601553113,0.457975564,DEK,1,BP
GO:0046794,transport of virus,1/198,18/12185,0.255543493,0.601553113,0.457975564,KPNA2,1,BP
GO:1903901,negative regulation of viral life cycle,1/198,18/12185,0.255543493,0.601553113,0.457975564,TRIM59,1,BP
GO:1905709,negative regulation of membrane permeability,1/198,18/12185,0.255543493,0.601553113,0.457975564,ARHGAP11B,1,BP
GO:2001224,positive regulation of neuron migration,1/198,18/12185,0.255543493,0.601553113,0.457975564,KIF20B,1,BP
GO:1901800,positive regulation of proteasomal protein catabolic process,3/198,108/12185,0.256488482,0.602677855,0.458831855,CDC20/PLK1/AURKA,3,BP
GO:0051099,positive regulation of binding,3/198,109/12185,0.260870676,0.608730122,0.463439579,CDT1/HMGB2/GMNN,3,BP
GO:0032091,negative regulation of protein binding,2/198,61/12185,0.26095175,0.608730122,0.463439579,AURKB/AURKA,2,BP
GO:0097194,execution phase of apoptosis,2/198,61/12185,0.26095175,0.608730122,0.463439579,TOP2A/XKR5,2,BP
GO:2000134,negative regulation of G1/S transition of mitotic cell cycle,2/198,61/12185,0.26095175,0.608730122,0.463439579,CHEK2/GTSE1,2,BP
GO:0022411,cellular component disassembly,9/198,430/12185,0.265710413,0.615471246,0.468571744,KIF2C/CDK1/KIF18A/PLK1/TOP2A/KIF18B/TPX2/AURKA/KIF24,9,BP
GO:0070936,protein K48-linked ubiquitination,2/198,62/12185,0.266993829,0.615471246,0.468571744,UBE2T/UBE2C,2,BP
GO:0006607,NLS-bearing protein import into nucleus,1/198,19/12185,0.267658426,0.615471246,0.468571744,KPNA2,1,BP
GO:0032211,negative regulation of telomere maintenance via telomerase,1/198,19/12185,0.267658426,0.615471246,0.468571744,PIF1,1,BP
GO:0033622,integrin activation,1/198,19/12185,0.267658426,0.615471246,0.468571744,KIF14,1,BP
GO:0045589,regulation of regulatory T cell differentiation,1/198,19/12185,0.267658426,0.615471246,0.468571744,FANCD2,1,BP
GO:0070242,thymocyte apoptotic process,1/198,19/12185,0.267658426,0.615471246,0.468571744,CHEK2,1,BP
GO:0071295,cellular response to vitamin,1/198,19/12185,0.267658426,0.615471246,0.468571744,BRIP1,1,BP
GO:2000058,regulation of ubiquitin-dependent protein catabolic process,4/198,162/12185,0.269831195,0.619363418,0.47153494,CDC20/PLK1/AURKA/PBK,4,BP
GO:0051865,protein autoubiquitination,2/198,63/12185,0.273035671,0.624686499,0.475587518,UBE2T/UHRF1,2,BP
GO:0097193,intrinsic apoptotic signaling pathway,6/198,269/12185,0.273118749,0.624686499,0.475587518,E2F2/RTKN2/HELLS/BRCA2/CHEK2/MELK,6,BP
GO:0034101,erythrocyte homeostasis,3/198,113/12185,0.278490425,0.629414606,0.47918713,RACGAP1/HMGB2/NCAPG2,3,BP
GO:0000083,regulation of transcription involved in G1/S transition of mitotic cell cycle,1/198,20/12185,0.279577186,0.629414606,0.47918713,E2F2,1,BP
GO:0006026,aminoglycan catabolic process,1/198,20/12185,0.279577186,0.629414606,0.47918713,HMMR,1,BP
GO:0009065,glutamine family amino acid catabolic process,1/198,20/12185,0.279577186,0.629414606,0.47918713,ARHGAP11B,1,BP
GO:0021772,olfactory bulb development,1/198,20/12185,0.279577186,0.629414606,0.47918713,KIF14,1,BP
GO:0036120,cellular response to platelet-derived growth factor stimulus,1/198,20/12185,0.279577186,0.629414606,0.47918713,CCNA2,1,BP
GO:0042278,purine nucleoside metabolic process,1/198,20/12185,0.279577186,0.629414606,0.47918713,MACROD2,1,BP
GO:0045736,negative regulation of cyclin-dependent protein serine/threonine kinase activity,1/198,20/12185,0.279577186,0.629414606,0.47918713,PLK1,1,BP
GO:1904030,negative regulation of cyclin-dependent protein kinase activity,1/198,20/12185,0.279577186,0.629414606,0.47918713,PLK1,1,BP
GO:0016570,histone modification,3/198,114/12185,0.282914515,0.635818336,0.48406243,AURKB/UHRF1/DEK,3,BP
GO:0031503,protein-containing complex localization,4/198,166/12185,0.284293195,0.637805603,0.48557538,IFT25/BIRC5/LMNB2/LMNB1,4,BP
GO:1902807,negative regulation of cell cycle G1/S phase transition,2/198,65/12185,0.285112376,0.638532926,0.486129106,CHEK2/GTSE1,2,BP
GO:0044346,fibroblast apoptotic process,1/198,21/12185,0.291302933,0.644563951,0.490720658,XRCC2,1,BP
GO:0045066,regulatory T cell differentiation,1/198,21/12185,0.291302933,0.644563951,0.490720658,FANCD2,1,BP
GO:0046688,response to copper ion,1/198,21/12185,0.291302933,0.644563951,0.490720658,CDK1,1,BP
GO:0060045,positive regulation of cardiac muscle cell proliferation,1/198,21/12185,0.291302933,0.644563951,0.490720658,CDK1,1,BP
GO:0090141,positive regulation of mitochondrial fission,1/198,21/12185,0.291302933,0.644563951,0.490720658,AURKA,1,BP
GO:1901673,regulation of mitotic spindle assembly,1/198,21/12185,0.291302933,0.644563951,0.490720658,PLK1,1,BP
GO:2000114,regulation of establishment of cell polarity,1/198,21/12185,0.291302933,0.644563951,0.490720658,KIF20B,1,BP
GO:0032984,protein-containing complex disassembly,5/198,223/12185,0.296779765,0.655129391,0.498764359,KIF2C/KIF18A/KIF18B/TPX2/KIF24,5,BP
GO:0072527,pyrimidine-containing compound metabolic process,2/198,67/12185,0.297169829,0.655129391,0.498764359,RRM1/TK1,2,BP
GO:0001783,B cell apoptotic process,1/198,22/12185,0.302838778,0.655129391,0.498764359,AURKB,1,BP
GO:0002455,humoral immune response mediated by circulating immunoglobulin,1/198,22/12185,0.302838778,0.655129391,0.498764359,EXO1,1,BP
GO:0021988,olfactory lobe development,1/198,22/12185,0.302838778,0.655129391,0.498764359,KIF14,1,BP
GO:0030262,apoptotic nuclear changes,1/198,22/12185,0.302838778,0.655129391,0.498764359,TOP2A,1,BP
GO:0032042,mitochondrial DNA metabolic process,1/198,22/12185,0.302838778,0.655129391,0.498764359,RRM1,1,BP
GO:0035330,regulation of hippo signaling,1/198,22/12185,0.302838778,0.655129391,0.498764359,CIT,1,BP
GO:0036119,response to platelet-derived growth factor,1/198,22/12185,0.302838778,0.655129391,0.498764359,CCNA2,1,BP
GO:0050829,defense response to Gram-negative bacterium,1/198,22/12185,0.302838778,0.655129391,0.498764359,HMGB2,1,BP
GO:0097421,liver regeneration,1/198,22/12185,0.302838778,0.655129391,0.498764359,AURKA,1,BP
GO:1901659,glycosyl compound biosynthetic process,1/198,22/12185,0.302838778,0.655129391,0.498764359,TK1,1,BP
GO:0032206,positive regulation of telomere maintenance,2/198,68/12185,0.303187788,0.655129391,0.498764359,NEK2/AURKB,2,BP
GO:2000177,regulation of neural precursor cell proliferation,2/198,68/12185,0.303187788,0.655129391,0.498764359,ASPM/SHCBP1,2,BP
GO:0043393,regulation of protein binding,3/198,119/12185,0.30511524,0.657092922,0.500259238,PLK1/AURKB/AURKA,3,BP
GO:1904375,regulation of protein localization to cell periphery,3/198,119/12185,0.30511524,0.657092922,0.500259238,GPSM2/PLK1/SAPCD2,3,BP
GO:0097306,cellular response to alcohol,2/198,69/12185,0.30919677,0.663988914,0.505509308,RAD51/BLM,2,BP
GO:0050792,regulation of viral process,3/198,120/12185,0.30956677,0.663988914,0.505509308,TOP2A/KPNA2/TRIM59,3,BP
GO:0032388,positive regulation of intracellular transport,4/198,173/12185,0.309861493,0.663988914,0.505509308,CDK1/KIF20B/SPAG5/ECT2,4,BP
GO:0010800,positive regulation of peptidyl-threonine phosphorylation,1/198,23/12185,0.314187781,0.668815573,0.509183949,PLK1,1,BP
GO:0045652,regulation of megakaryocyte differentiation,1/198,23/12185,0.314187781,0.668815573,0.509183949,HMGB2,1,BP
GO:1901985,positive regulation of protein acetylation,1/198,23/12185,0.314187781,0.668815573,0.509183949,DEK,1,BP
GO:1902042,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,1/198,23/12185,0.314187781,0.668815573,0.509183949,HMGB2,1,BP
GO:0002377,immunoglobulin production,2/198,70/12185,0.315195483,0.66985531,0.509975524,EXO1/POLQ,2,BP
GO:0006346,DNA methylation-dependent heterochromatin formation,1/198,24/12185,0.325352953,0.682447657,0.519562353,HELLS,1,BP
GO:0006541,glutamine metabolic process,1/198,24/12185,0.325352953,0.682447657,0.519562353,ARHGAP11B,1,BP
GO:0006921,cellular component disassembly involved in execution phase of apoptosis,1/198,24/12185,0.325352953,0.682447657,0.519562353,TOP2A,1,BP
GO:0021680,cerebellar Purkinje cell layer development,1/198,24/12185,0.325352953,0.682447657,0.519562353,KIF14,1,BP
GO:0030212,hyaluronan metabolic process,1/198,24/12185,0.325352953,0.682447657,0.519562353,HMMR,1,BP
GO:0032878,regulation of establishment or maintenance of cell polarity,1/198,24/12185,0.325352953,0.682447657,0.519562353,KIF20B,1,BP
GO:0055023,positive regulation of cardiac muscle tissue growth,1/198,24/12185,0.325352953,0.682447657,0.519562353,CDK1,1,BP
GO:0070199,establishment of protein localization to chromosome,1/198,24/12185,0.325352953,0.682447657,0.519562353,BRCA2,1,BP
GO:1900180,regulation of protein localization to nucleus,3/198,124/12185,0.327389472,0.685604577,0.521965785,CDK1/PLK1/ECT2,3,BP
GO:1903052,positive regulation of proteolysis involved in protein catabolic process,3/198,125/12185,0.331846221,0.693811386,0.528213809,CDC20/PLK1/AURKA,3,BP
GO:0061136,regulation of proteasomal protein catabolic process,4/198,180/12185,0.335648187,0.697548329,0.531058826,CDC20/PLK1/AURKA/PBK,4,BP
GO:0002052,positive regulation of neuroblast proliferation,1/198,25/12185,0.336337256,0.697548329,0.531058826,ASPM,1,BP
GO:0007026,negative regulation of microtubule depolymerization,1/198,25/12185,0.336337256,0.697548329,0.531058826,TPX2,1,BP
GO:1904357,negative regulation of telomere maintenance via telomere lengthening,1/198,25/12185,0.336337256,0.697548329,0.531058826,PIF1,1,BP
GO:2001032,regulation of double-strand break repair via nonhomologous end joining,1/198,25/12185,0.336337256,0.697548329,0.531058826,DEK,1,BP
