"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:0046660","female sex differentiation","66/8718","88/12185",0.277340755385643,0.759745980079388,0.727203512554203,"WNT4/ARID5B/SIRT1/SGPL1/PLEKHA1/GAS2/FZD4/PGR/ATM/A2M/AMHR2/KITLG/TBX3/BRCA2/DACH1/EIF2B2/UBE3A/TYRO3/SCAPER/NR2F2/MMP2/FANCA/UBB/ZNF830/LHX1/STAT5B/AMH/INSR/BAX/MERTK/LRP2/PTPRN/INHA/BCL2L1/SRC/CEBPB/NRIP1/SOD1/DMC1/HYAL3/WNT5A/ROBO2/PTX3/PDGFRA/KIT/CASP3/SRD5A1/FGF10/FST/GDF9/SLIT3/FOXC1/LFNG/INHBA/ZP3/IMMP2L/NOS3/GNRH1/SFRP1/CHD7/ZFPM2/DMRTA1/FANCG/NPR2/NOTCH1/PCYT1B",66,"BP"
"GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","47/8718","62/12185",0.277380816115744,0.759745980079388,0.727203512554203,"HDAC1/HEYL/PARP1/SIRT1/TRIM68/BMAL1/PAK1/YAP1/VPS11/PHB2/LMO3/KMT2D/CNOT2/CRY1/NCOR2/RNF6/UFM1/STRN3/VPS18/PAGR1/PER1/BRCA1/PHB1/DDX5/ZBTB7A/SAFB2/CARM1/SMARCA4/KANK2/CALR/PKN1/CNOT9/DDRGK1/SRC/PRMT2/EP300/FOXP1/UBA5/CLOCK/UFSP2/DAB2/RNF14/UFL1/LATS1/SFRP1/KDM4C/AR",47,"BP"
"GO:0034766","negative regulation of monoatomic ion transmembrane transport","47/8718","62/12185",0.277380816115744,0.759745980079388,0.727203512554203,"EPHB2/SLC6A9/GSTM2/CASQ2/ATP1A2/RGS4/SLC30A1/ACTN2/ANK3/PPP3CB/GSTO1/ADRA2A/ISCU/CALM1/NEDD4/YWHAE/CALM3/YWHAQ/OSR1/FKBP1B/PRKCE/CALM2/COMMD1/PPP3R1/STK39/UBR3/HECW2/SUMO1/KCNE4/CAB39/GPR35/KCNE1/CAV3/OXSR1/PKD2/PPP3CA/CAMK2D/PLN/TRDN/SRI/SLC26A5/CAV1/TCAF2/KCNH2/UBQLN1/ATP7A/FMR1",47,"BP"
"GO:0051262","protein tetramerization","47/8718","62/12185",0.277380816115744,0.759745980079388,0.727203512554203,"CTH/CRYZ/CRTC2/AQP10/CUTC/RRM1/APIP/CPSF7/SHMT2/CPSF6/APPL2/ACACB/OXA1L/EVL/B2M/CRTC3/ALDH1A3/ALDOA/NUDT21/TRPV1/TP53/SHMT1/ACACA/KRT10/KCNJ2/TK1/MCOLN1/CRTC1/FKRP/TRPM4/KCNC3/RRM2/GLS/FARSB/SAMHD1/STK4/OSBPL2/CBY1/PKD2/CBR4/THG1L/ACOT13/GNMT/SSBP1/STK3/GOLGA2/HSD17B10",47,"BP"
"GO:0010638","positive regulation of organelle organization","323/8718","443/12185",0.27748950588841,0.759745980079388,0.727203512554203,"MTOR/VPS13D/CROCC/ARHGEF10L/PINK1/CDC42/WNT4/CDC20/STIL/SASS6/GPSM2/ELAPOR1/PSRC1/RHOC/PDE4DIP/SETDB1/MLLT11/UBAP2L/CCT3/NES/KIRREL1/PFDN2/TPR/UCHL5/LMOD1/NEK2/PROX1/ACTN2/PRKCQ/PIP4K2A/NRP1/MAPK8/CDK1/PPP3CB/SYNPO2L/TNKS2/MARCHF5/SLF2/ADD3/ZDHHC6/BNIP3/IGF2/SYT9/SWAP70/CAPRIN1/CKAP5/OSBP/ATL3/BAD/ATG2A/ARL2/CDC42EP2/LRP5/CTTN/NUMA1/FCHSD2/RPS3/UVRAG/WNT11/PAK1/CEP295/ATM/NFRKB/NCAPD3/RAD51AP1/DDX11/DNM1L/PPHLN1/MCRS1/ESPL1/HNRNPA1/NABP2/PIP4K2C/CCT2/CNOT2/NAV3/SYT1/DCN/TRPV4/ANAPC7/HRK/ANAPC5/CLIP1/HIP1R/ULK1/PGAM5/MPHOSPH8/CENPJ/RGCC/RB1/DZIP1/CDC16/TINF2/PRKD1/FERMT2/DLGAP5/ADCK1/EVL/YY1/MAGEL2/KATNBL1/BMF/C15orf62/NUSAP1/TPM1/SMAD3/BBS4/PML/WHAMM/FES/MLST8/ZNF205/SLX4/ATF7IP2/PARN/CCP110/SH2B1/DOC2A/MAPK3/VPS35/MYLK3/KATNB1/ACD/SMPD3/TERF2/TERF2IP/ATMIN/TP53/AURKB/ARHGEF15/PLD6/SMCR8/IFT20/SPAG5/GIT1/CDK5R1/PIP4K2B/HAP1/BECN1/GRN/NMT1/MAPT/CALCOCO2/PPM1E/WIPI1/CDC42EP4/GRB2/SPHK1/SEPTIN9/BAIAP2/ANAPC11/RALBP1/SPIRE1/INO80C/LMAN1/PMAIP1/VPS4B/SIRT6/INSR/MCOLN1/MAP2K7/CERS1/PDCD5/SIRT2/AKT2/GSK3A/ERCC1/BBC3/BAX/CDC42EP5/SDC1/SPAST/CDC42EP3/PRKCE/CCDC88A/CCT4/BMP10/TGFA/CCT7/DCTN1/HTRA2/NCAPH/BUB1/BCL2L11/RALB/CLASP1/RAB3GAP1/LNPK/NCKAP1/INO80D/XRCC5/ARPC2/CUL3/MFF/BOK/DSTN/MAPRE1/SRC/SDC4/UBE2C/AURKA/RTEL1/CCT8/SYNJ1/BID/MAPK1/PPM1F/CHCHD10/NF2/DRG1/TOM1/KCTD17/BAIAP2L2/PDGFB/MIEF1/BIK/NCAPH2/CAV3/PDCD6IP/FYCO1/GNL3/ACTR8/WNT5A/ERC2/TASOR/CD47/GSK3B/FAM162A/SNX4/ATR/PFN2/SMC4/ACTL6A/DLG1/STX18/MSX1/TAPT1/NCAPG/PPARGC1A/LIMCH1/SLAIN2/CEP135/CRACD/EPGN/G3BP2/CNOT6L/HNRNPD/EGF/SYNPO2/PLK4/MGARP/NAF1/SLC25A4/SEMA5A/CCT5/RICTOR/FBXO4/SNX18/GTF2H2/MAP1B/F2RL1/SLF1/FER/CEP120/RAD50/MACROH2A1/CDC23/PDGFRB/MSX2/TMED9/CNOT6/EDN1/HSPA1B/MAD2L1BP/PHIP/WASF1/PKIB/CCN2/MAP3K4/PRKN/GPER1/FSCN1/HNRNPA2B1/SEPTIN7/RALA/CCT6A/AKAP9/BAIAP2L1/FIS1/MET/LMOD2/POT1/SSBP1/NCAPG2/SORBS3/PTK2B/HMBOX1/BAG4/DDHD2/SFRP1/ANK1/SDCBP/TERF1/NBN/MTSS1/MAPK15/TESK1/NPR2/SMC5/ANXA1/SMC2/SNX30/CDK5RAP2/GSN/LRSAM1/ABL1/ENTR1/WDR45/MSN/ATRX/SLC25A5/MECP2/DKC1",323,"BP"
"GO:0046578","regulation of Ras protein signal transduction","114/8718","154/12185",0.278289675862626,0.759745980079388,0.727203512554203,"MFN2/EPHB2/SSX2IP/CSF1/NGF/NOTCH2/ARHGEF2/F11R/ABL2/KIF14/TGFB2/ITPKB/NRP1/SYNPO2L/PLCE1/GBF1/PSD/SHOC2/EPS8L2/ARRB1/ARHGAP42/CBL/FOXM1/ARHGDIB/EPS8/KITLG/KCTD10/GIT2/STARD13/KBTBD6/KBTBD7/SPRY2/MCF2L/RASA3/DENND4A/RASGRF1/AKAP13/KCTD13/ADGRG1/CRK/GABARAP/ARHGAP44/FLCN/TNFAIP1/GIT1/NF1/CYTH1/RALBP1/ARHGEF18/KANK2/SYDE1/F2RL3/MYO9B/CADM4/CYTH2/RASIP1/STAMBP/PSD4/GPR17/COL3A1/ALS2/CUL3/GPR35/SRC/ARFGAP1/STMN3/LZTR1/SH3BP1/RAF1/IQSEC1/ARHGEF3/ROBO1/HEG1/PIK3CB/RASA2/BCL6/ARHGAP24/SPRY1/FBXO8/FGF10/CCDC125/ARHGEF28/F2R/F2RL1/SPRY4/SQSTM1/RIPOR2/STK19/RGL2/SYNGAP1/ARFGEF3/CYTH3/RABGEF1/AUTS2/SH2B2/MET/PRAG1/DLC1/PSD3/PPP2CB/ABRA/GPR20/KANK1/DENND4C/ABCA1/SCAI/RALGPS1/ABL1/NOTCH1/IQSEC2/OPHN1/STARD8/OGT/SPRY3",114,"BP"
"GO:0072593","reactive oxygen species metabolic process","114/8718","154/12185",0.278289675862626,0.759745980079388,0.727203512554203,"PINK1/IFI6/SESN2/ZC3H12A/PRDX1/GADD45A/CCN1/AGT/GBF1/SH3PXD2A/SLC18A2/PRDX3/BNIP3/SIRT3/H19/CAT/NDUFS3/CCS/GSTP1/PRCP/NOX4/CRYAB/BCO2/FOXM1/TIGAR/RNF41/GLS2/FOXO1/GCH1/FBLN5/THBS1/DUOX2/CYP1A1/NOXO1/ZNF205/TRAP1/NQO1/PLCG2/CYBA/CTNS/ALOX12/TP53/AATF/BECN1/BRCA1/MAPT/GRB2/ACOX1/DCXR/PMAIP1/PRDX2/SIRT2/TGFB1/SPHK2/TPO/PXDN/MPV17/CYP1B1/PLA2R1/NFE2L2/NDUFS1/PID1/EIF6/PREX1/BMP7/LOC102724560/SOD1/SLC5A3/CBR1/CBS/PDGFB/TSPO/PPARA/GPX1/GNAI2/TUSC2/PRKCD/ARF4/BST1/CLCN3/NNT/NDUFS4/F2RL1/DHFR/PDGFRB/GPX3/SH3PXD2B/RIPK1/EDN1/SIRT5/MAPK14/CDKN1A/CYB5R4/SESN1/CCN2/PRKN/STK17A/CD36/PDK4/IMMP2L/NOS3/PTK2B/SLC1A1/RFK/TXN/TLR4/NOXA1/ACE2/MAOB/ABCB7/ATP7A/NOX1/ABCD1/G6PD",114,"BP"
"GO:2000045","regulation of G1/S transition of mitotic cell cycle","106/8718","143/12185",0.279079319065252,0.759745980079388,0.727203512554203,"LSM10/PLK3/STIL/SASS6/MUC1/DDR2/CDC73/KIF14/SDE2/WAC/STOX1/ECD/PTEN/PIDD1/RRM1/WEE1/DPF2/CDK2AP2/CCND1/ATM/CCND2/KCNA5/PTPN6/ARID2/SMARCC2/CTDSP2/MDM2/E2F7/APPL2/TRIAP1/CENPJ/RGCC/RB1/PSME1/PSME2/DACT1/MNAT1/DPF3/AKT1/RPS27L/PML/CYP1A1/DCUN1D3/FBXO31/TP53/RPL26/CRLF3/CCL2/CDC6/SMARCE1/SMARCD2/RPTOR/CDKN2D/SMARCA4/KANK2/DPF1/ID2/CPSF3/ADAM17/RRM2/ACVR1/CTDSP1/RBL1/PRMT2/BID/SMARCB1/CHEK2/GTSE1/UBE2E2/CTDSPL/SMARCC1/TREX1/PBRM1/APPL1/ACTL6A/DLG1/PKD2/PLRG1/FGF10/PLK2/CDK7/APC/TMEM14B/BTN2A2/CDKN1A/ACTB/GPNMB/INHBA/EGFR/BCL7B/ZNF655/MBLAC1/MEPCE/KMT2E/EZH2/SMARCD3/PRKDC/MTBP/SMARCA2/CDKN2A/ANXA1/KLF4/NACC2/DDX3X/CUL4B/FHL1",106,"BP"
"GO:0007286","spermatid development","82/8718","110/12185",0.279628271952902,0.759745980079388,0.727203512554203,"EIF4G3/PITHD1/HOOK1/SELENOF/PYGO2/H3-3A/SUFU/NEURL1/CFAP58/DNHD1/CEP57/DPY19L2/IFT81/FNDC3A/DZIP1/CCNB1IP1/REC8/HSPA2/KNL1/PYGO1/BBS4/ABHD2/CIB1/BBS2/PAFAH1B1/PLD6/MEIOC/BRIP1/H3-3B/CEP131/CABYR/PCSK4/PRKACA/TSSK6/NECTIN2/KLC3/SIX5/PFN4/PSME4/KDM3A/CFAP221/FSIP2/SPAG16/TBC1D20/PANK2/MKKS/SLC9A8/TUBA8/RIMBP3/RIMBP3B/OSBP2/DMC1/TTLL1/SBF1/TTC21A/CFAP44/FXR1/KIT/ING2/TRIP13/NSUN2/SPEF2/YTHDC2/NME5/CDYL/EHMT2/SRPK1/UBE2J1/PLN/TBPL1/PACRG/QKI/DPY19L2P2/DLD/CCDC136/IFT56/VDAC3/VPS13B/SMARCA2/FANCG/PTCH1/CFAP157",82,"BP"
"GO:0046165","alcohol biosynthetic process","82/8718","110/12185",0.279628271952902,0.759745980079388,0.727203512554203,"H6PD/WNT4/DHDDS/DHCR24/PRKAA2/PMVK/FDPS/HSD17B7/LBR/ITPKB/IDI2/ASAH2/IPMK/PCBD1/GOT1/ERLIN1/DKK3/CYP2R1/DHCR7/ACER3/ABCG4/LPCAT3/MVK/SPTSSA/GCH1/SPTLC2/CACNA1H/PGP/PLCG2/MBTPS1/MVD/SREBF1/ACLY/SPHK1/IMPA2/ACAA2/ISYNA1/ITPKC/SPHK2/INSIG2/CYP27A1/SPTLC3/SOD1/ABCG1/LSS/SEC14L2/SREBF2/HRH1/PTH1R/SCAP/IP6K1/P2RY1/CLCN2/QDPR/SRD5A3/REST/FGF2/MSMO1/DAB2/PRKAA1/HMGCS1/HMGCR/DHFR/PCBD2/FGF1/BMP6/IP6K3/BMP5/MOXD1/GPER1/CYP51A1/FDFT1/ASAH1/PTK2B/PLPP6/ACER2/SPTLC1/IPPK/MBTPS2/EBP/NSDHL/G6PD",82,"BP"
"GO:1903169","regulation of calcium ion transmembrane transport","82/8718","110/12185",0.279628271952902,0.759745980079388,0.727203512554203,"NPPA/SELENON/SLC9A1/PDE4B/GSTM2/CASQ2/ATP1A2/CASQ1/ATP1B1/PSEN2/RYR2/CACNB2/PPP3CB/GSTO1/ADRA2A/STIM1/THY1/UBASH3B/CACNA1C/PTPN6/P2RX4/PRKD1/AKAP6/CALM1/CAPN3/PML/CEMIP/PDPK1/ATP2A1/CYBA/YWHAE/P2RX5/P2RX1/CACNB1/HAP1/ITGB3/PRKACA/TMEM38A/F2RL3/CALM3/BAX/HRC/CACNG6/FKBP1B/SLC8A1/PRKCE/CALM2/PPP3R1/UBR3/SUMO1/GPR35/FKBP1A/PRNP/PLCG1/JPH2/LIME1/CAV3/STAC/STIMATE/STIM2/PKD2/PPP3CA/ANK2/CAMK2D/F2R/DIAPH1/PLN/TRDN/GPER1/TSPAN13/NIPSNAP2/CACNA2D1/SRI/CAV1/PTK2B/LYN/CHD7/UBQLN1/ABL1/DMD/FMR1/G6PD",82,"BP"
"GO:0070482","response to oxygen levels","198/8718","270/12185",0.279799463944123,0.759745980079388,0.727203512554203,"ENO1/MTOR/AGTRAP/MTHFR/PLOD1/PDPN/PINK1/HSPG2/SLC9A1/PLK3/DDAH1/TGFBR3/RWDD3/VCAM1/ARNT/ADAM15/LMNA/USF1/NDUFS2/DDR2/ADORA1/MDM4/TGFB2/PSEN2/RYR2/FMN2/CXCL12/ADO/SIRT1/STOX1/PLAU/KCNMA1/FAS/FGFR2/BNIP3/ADAM8/KCNJ11/CAT/VEGFB/BAD/FZD4/GUCY1A2/ATM/CRYAB/SDHD/CBL/TIGAR/KCNA5/PHB2/ITPR2/SLC11A2/MDM2/APAF1/HSP90B1/TRPV4/FOXO1/RGCC/PARP2/EGLN3/ZFP36L1/SLC8A3/PGF/FOS/AKT1/THBS1/BNIP2/SMAD3/PML/CYP1A1/CPEB1/MLST8/CREBBP/VASN/HMOX2/ABAT/MMP2/NOL3/ATP6V0D1/CBFA2T3/SLC2A4/TP53/MYOCD/ALKBH5/TMEM199/SLC6A4/NF1/BECN1/NPEPPS/COL1A1/BRIP1/ACE/CYGB/RPTOR/GATA6/ACAA2/PMAIP1/WDR83/SIRT2/TGFB1/XRCC1/ERCC2/HIF3A/NOP53/ADAM17/KCNK3/FOSL2/PRKCE/EPAS1/ERCC3/CCDC115/CXCR4/NR4A2/DPP4/PDK1/NFE2L2/TM9SF4/SRC/ADA/PTGIS/BMP7/LOC102724560/CBS/TXNRD2/LIF/HMOX1/MB/TXN2/PICK1/MIEF1/ATF4/ADSL/EP300/PPARA/ITPR1/CAV3/VHL/PPARG/SCAP/USP19/ATP6V1A/FAM162A/PIK3CB/PLOD2/TFRC/CPEB2/RBPJ/REST/NDNF/CCNA2/MGARP/EDNRA/GUCY1A1/VEGFC/CASP3/PRKAA1/EGR1/KCNMB1/EDN1/SOX4/AGER/CDKN1A/SRF/SLC29A1/CYB5R4/MAP3K7/HDAC2/CITED2/TWIST1/AQP1/TBL2/CAV1/KCND2/HILPDA/HIPK2/NKX3-1/STC1/BNIP3L/PTK2B/SFRP1/PLAT/POLB/MYC/NDRG1/SLC1A1/TEK/AQP3/UBQLN1/ALAD/ATP6V1G1/SLC2A8/NOTCH1/SUV39H1/NONO/ATP7A/NOX1/AIFM1/IRAK1/MECP2",198,"BP"
"GO:0030177","positive regulation of Wnt signaling pathway","90/8718","121/12185",0.279833702908068,0.759745980079388,0.727203512554203,"SKI/MACF1/WLS/CDC73/ASPM/BAMBI/DKK1/TNKS2/FRAT1/FGFR2/FAM53B/ILK/USP47/BMAL1/LGR4/YAP1/WNT5B/CAPRIN2/WNT10B/LGR5/DACT1/PPM1A/GSKIP/USP8/CSNK1G1/SMAD3/ATP6V0C/GPRC5B/VPS35/NKD1/SALL1/CDH3/NLE1/JUP/WNT3/COL1A1/CSNK1D/CSNK1G2/DAPK3/SMARCA4/TGFB1/PLEKHA4/TRPM4/ATP6V1C2/PPM1B/USP34/TTC21B/CSNK2A1/SRC/SULF2/ADNP/GID8/PRDM15/WNT5A/RBPJ/LEF1/EGF/FGF2/SFRP2/SEMA5A/DAB2/FGF10/DEPDC1B/ZBED3/CSNK1G3/SOX4/DAAM2/ANKRD6/RNF146/TNFAIP3/SFRP4/EGFR/FZD9/CAV1/CCAR2/SFRP1/SULF1/UBR5/JRK/KANK1/MLLT3/VCP/RECK/ABL1/NRARP/TBL1X/ATP6AP2/DDX3X/AMER1/EDA",90,"BP"
"GO:0003272","endocardial cushion formation","19/8718","24/12185",0.281436448763574,0.759745980079388,0.727203512554203,"HEYL/TGFB2/BMPR1A/DCHS1/TBX3/NOG/TBX2/ACVR1/BMP7/ROBO2/ROBO1/MSX1/RBPJ/MSX2/BMP5/HEY2/TBX20/ENG/NOTCH1",19,"BP"
"GO:0006541","glutamine metabolic process","19/8718","24/12185",0.281436448763574,0.759745980079388,0.727203512554203,"PHGDH/GLUL/GLUD1/SLC38A1/GLS2/ADSS1/ARHGAP11B/PFAS/CAD/ASNSD1/GLS/CPS1/NIT2/GMPS/GFPT2/ASL/ASNS/CTPS2/MECP2",19,"BP"
"GO:0009648","photoperiodism","19/8718","24/12185",0.281436448763574,0.759745980079388,0.727203512554203,"PER3/PPP1CA/USP2/CRY1/PPP1CC/FBXL3/MTA1/PML/TP53/PER1/NR2F6/CRTC1/ID2/PER2/SIK1/PDE6B/CLOCK/FBXL17/OPN5",19,"BP"
"GO:0030279","negative regulation of ossification","19/8718","24/12185",0.281436448763574,0.759745980079388,0.727203512554203,"ECM1/DKK1/MDK/GREM1/SMAD6/CHSY1/KREMEN2/RFLNB/SOX9/SMAD7/TRPM4/KREMEN1/RBPJ/MEF2C/ENPP1/PTK2B/SFRP1/NOTCH1/BCOR",19,"BP"
"GO:0033137","negative regulation of peptidyl-serine phosphorylation","19/8718","24/12185",0.281436448763574,0.759745980079388,0.727203512554203,"GADD45A/DKK1/PTEN/INPP5F/PWP1/BDKRB2/INPP5K/GGNBP2/SMAD7/BAX/RASSF2/PPM1F/INPP5J/GPD1L/RACK1/CNKSR3/CAV1/DMTN/DMD",19,"BP"
"GO:0034643","establishment of mitochondrion localization, microtubule-mediated","19/8718","24/12185",0.281436448763574,0.759745980079388,0.727203512554203,"KIF5B/FEZ1/ACTR10/RHOT2/HSBP1/UBB/RHOT1/HAP1/MAPT/SPAST/LRPPRC/TRAK2/TRAK1/OPA1/UCHL1/MGARP/MAP1B/NEFL/AGTPBP1",19,"BP"
"GO:0043300","regulation of leukocyte degranulation","19/8718","24/12185",0.281436448763574,0.759745980079388,0.727203512554203,"C12orf4/LAMP1/FES/PDPK1/IL4R/ADORA2B/UNC13D/STXBP2/SPHK2/VAMP8/SNX4/GATA2/F2RL1/FER/HLA-F/RABGEF1/LYN/STXBP1/VAMP7",19,"BP"
"GO:0044060","regulation of endocrine process","19/8718","24/12185",0.281436448763574,0.759745980079388,0.727203512554203,"KDM5B/AGT/TACR2/GAL/CRY1/RAB8B/C1QTNF1/UCN/INHA/TSPO/DAB2/F2R/F2RL1/CRHBP/GDF9/BMP6/GJA1/INHBA/NKX3-1",19,"BP"
"GO:0045429","positive regulation of nitric oxide biosynthetic process","19/8718","24/12185",0.281436448763574,0.759745980079388,0.727203512554203,"DDAH1/P2RX4/AKT1/SMAD3/TRPV1/TICAM1/INSR/PTX3/PKD2/EDN1/DDAH2/ASL/CD36/PTK2B/CLU/JAK2/KLF4/TLR4/ASS1",19,"BP"
"GO:0046755","viral budding","19/8718","24/12185",0.281436448763574,0.759745980079388,0.727203512554203,"TSG101/VPS37B/CHMP4A/NEDD4/VPS4A/CHMP1A/CHMP6/CHMP1B/VPS4B/MVB12A/CHMP4B/PDCD6IP/CHMP2B/VPS37D/VPS37A/CHMP7/VPS28/CHMP5/LRSAM1",19,"BP"
"GO:0047497","mitochondrion transport along microtubule","19/8718","24/12185",0.281436448763574,0.759745980079388,0.727203512554203,"KIF5B/FEZ1/ACTR10/RHOT2/HSBP1/UBB/RHOT1/HAP1/MAPT/SPAST/LRPPRC/TRAK2/TRAK1/OPA1/UCHL1/MGARP/MAP1B/NEFL/AGTPBP1",19,"BP"
"GO:0061098","positive regulation of protein tyrosine kinase activity","19/8718","24/12185",0.281436448763574,0.759745980079388,0.727203512554203,"LRP8/FCGR1A/AGT/ADRA2A/NOX4/ERBB3/GPRC5B/DLG4/ACE/ADAM17/PRNP/SRC/PTPN1/DOK7/EPGN/FBXW7/NEDD9/RELN/DLG3",19,"BP"
"GO:0071353","cellular response to interleukin-4","19/8718","24/12185",0.281436448763574,0.759745980079388,0.727203512554203,"JAK1/TUBA1B/CDK4/PML/IL4R/SHPK/PTPN2/JAK3/XBP1/RPL3/IMPDH2/PARP14/MCM2/LEF1/TCF7/NFIL3/ALAD/HSPA5/ADAMTS13",19,"BP"
"GO:0090077","foam cell differentiation","19/8718","24/12185",0.281436448763574,0.759745980079388,0.727203512554203,"CSF1/SOAT1/AGT/NR1H3/PRKCH/ITGB3/ABCA5/TGFB1/ITGAV/STAT1/ABCG1/EP300/PPARA/PPARG/SELENOK/WNT5A/CD36/LPL/ABCA1",19,"BP"
"GO:1904861","excitatory synapse assembly","19/8718","24/12185",0.281436448763574,0.759745980079388,0.727203512554203,"SRGAP2C/SEMA4A/SRGAP2/C1QL3/PTEN/LRFN4/NPTN/NLGN2/PTPRS/LRRC4B/SHANK3/WNT7A/WNT5A/NLGN1/IL1RAP/PTPN13/LRRC4/PTK2B/PTPRD",19,"BP"
"GO:2000737","negative regulation of stem cell differentiation","19/8718","24/12185",0.281436448763574,0.759745980079388,0.727203512554203,"YAP1/PRICKLE1/TBX3/N4BP2L2/CDK12/STAT3/ZFP36/ZFP36L2/NFE2L2/JAG1/GSK3B/HES1/REST/BBS12/HSPA9/CDK13/EZH2/NOTCH1/NELFB",19,"BP"
"GO:0072163","mesonephric epithelium development","55/8718","73/12185",0.281583354515925,0.759745980079388,0.727203512554203,"CTNNBIP1/WNT4/WNT2B/PBX1/AGT/KIF26B/LZTS2/FGFR2/ILK/DCHS1/LGR4/CAT/WNT11/BMP4/SIX4/GREM1/SMAD6/SMAD3/SALL1/FOXC2/HS3ST3A1/HS3ST3B1/LHX1/RARA/NOG/SOX9/SMAD2/SMAD7/OSR1/SDC1/EPCAM/SDC4/BMP7/LAMA5/RARB/ROBO2/HES1/DLG1/PKD2/NPNT/FGF2/SPRY1/SMAD1/BASP1/GDNF/FOXD1/SMAD5/FGF1/FOXC1/BMPER/SFRP1/EYA1/CALB1/MYC/PTCH1",55,"BP"
"GO:0072164","mesonephric tubule development","55/8718","73/12185",0.281583354515925,0.759745980079388,0.727203512554203,"CTNNBIP1/WNT4/WNT2B/PBX1/AGT/KIF26B/LZTS2/FGFR2/ILK/DCHS1/LGR4/CAT/WNT11/BMP4/SIX4/GREM1/SMAD6/SMAD3/SALL1/FOXC2/HS3ST3A1/HS3ST3B1/LHX1/RARA/NOG/SOX9/SMAD2/SMAD7/OSR1/SDC1/EPCAM/SDC4/BMP7/LAMA5/RARB/ROBO2/HES1/DLG1/PKD2/NPNT/FGF2/SPRY1/SMAD1/BASP1/GDNF/FOXD1/SMAD5/FGF1/FOXC1/BMPER/SFRP1/EYA1/CALB1/MYC/PTCH1",55,"BP"
"GO:1903828","negative regulation of protein localization","127/8718","172/12185",0.281867201656817,0.759745980079388,0.727203512554203,"MTOR/BMP8A/TMEM59/LEPROT/OTUD7B/YOD1/PPP2R5A/ACTN2/GDI2/FRMD4A/LZTS2/SUFU/ADRA2A/KCNJ11/NR1H3/PICALM/ANKRD13A/ERP29/LATS2/DCLK1/UFM1/FOXO1/UBAC2/HECTD1/NUMB/MARK3/AKT1/TTBK2/MAP1A/CORO2B/NEO1/SIN3A/ABHD17C/RHBDF1/RAB11FIP3/VPS35/WWP2/INPP5K/TAX1BP3/DERL2/FLCN/SREBF1/NF1/TMEM98/MAPT/CLTC/RHBDF2/LMAN1/SIRT6/TGFB1/FKBP1B/PKDCC/RHOQ/ERLEC1/COMMD1/RAB11FIP5/POLR1A/LYPD1/SUMO1/BARD1/TMBIM1/PID1/SP100/NSFL1C/BCL2L1/TP53INP2/PKIG/KCNE1/UBE2G2/PPM1F/DERL3/RANGAP1/CAV3/DPH3/CD200/GSK3B/AP2M1/LRRC15/RNF4/REST/PPP3CA/HADH/DCLK2/DAB2/FBXO4/BTF3/HMGCR/F2R/F2RL1/PDE8B/MACROH2A1/NDFIP1/RIPOR2/ILRUN/RAB23/MRAP2/UBE2J1/SNX3/LATS1/PRKN/FZD9/CD36/CYP51A1/MDFIC/CDK5/MFHAS1/DMTN/BAG4/SFRP1/LYPLA1/UBXN2B/TERF1/YWHAZ/ANGPT1/ENY2/CCN3/DNAJA1/VCP/ABHD17B/TXN/ASTN2/CDK9/SAPCD2/WNK3/SNX12/SYTL4/GDI1",127,"BP"
"GO:1901342","regulation of vasculature development","148/8718","201/12185",0.282876684334656,0.759745980079388,0.727203512554203,"PIK3CD/NPPB/EPHA2/HSPG2/WNT4/E2F2/ADGRB2/AGO1/ZC3H12A/TIE1/JAK1/GADD45A/DDAH1/F3/SARS1/HIPK1/ECM1/EFNA3/SEMA4A/NAXE/GLUL/ATP2B4/VASH2/TGFB2/JCAD/NRP1/GDF2/SIRT1/ADAM12/RNH1/STIM1/PDE3B/HTATIP2/CREB3L1/MDK/VEGFB/ETS1/SP1/ITGA5/DCN/BTG1/RGCC/SPRY2/COL4A2/PRKD1/SYNJ2BP/PGF/VASH1/TJP1/GREM1/SPRED1/THBS1/ADAM10/PKM/PML/MINAR1/PDPK1/EMP2/PRKCB/FOXC2/TNFSF12/EPN2/NF1/ERBB2/JUP/STAT3/RAMP2/BRCA1/GRN/ITGB3/PRKCA/SPHK1/HGS/PTPRM/ROCK1/GATA6/CCBE1/TBXA2R/SIRT6/YJEFN3/PAK4/PRKD2/RRAS/EMC10/CYP1B1/CXCR4/NFE2L2/STAT1/SP100/PLCG1/PTGIS/RUNX1/XBP1/HMOX1/PPARG/WNT5A/ADAMTS9/GATA2/PIK3CB/PDCD10/ANXA3/FGF2/GAB1/SMAD1/SFRP2/VEGFC/PDCD6/SEMA5A/PLK2/THBS4/ERAP1/SEMA6A/SLC12A2/FGF1/FGF18/FOXC1/FKBPL/TNFAIP3/SASH1/THBS2/DLL1/TWIST1/ITGB8/GPNMB/AQP1/BMPER/CCM2/GTF2I/SEMA3E/KRIT1/SERPINE1/TSPAN12/HIPK2/NOS3/GATA4/PTK2B/SFRP1/SULF1/MTDH/AGO2/TEK/RECK/CEMIP2/NINJ1/KLF4/ENG/ABL1/MECP2",148,"BP"
